id,x,y,z,vx,vy,vz,m
1,1.9974358203036118E-9,2.9984437800623245E-9,0.0,7.15558012474474E-11,1.997436961174805E-9,0.0,0.999999999
2,-0.9974358183061739,0.07155622293611864,0.0,-0.07155580117589114,-0.9974369591773686,0.0,1.0E-9
