id,x,y,z,vx,vy,vz,m,t
1,-0.39871914518595486,-0.015982900509595836,0.0,0.03204276105094101,-0.1993580307145863,0.0,0.6,0.08000000000000006
2,0.5980787177789321,0.023974350764393745,0.0,-0.048064141576411507,0.29903704607187953,0.0,0.4,0.08000000000000006
