id,x,y,z,vx,vy,vz,m
1,1.256296109776086E-9,8.634019050640403E-10,0.0,9.665982065148726E-10,1.256296462410967E-9,0.0,0.999999999
2,-0.25629610851978907,0.9665980957993614,0.0,-0.9665982055482739,-0.25629646115467036,0.0,1.0E-9
