id,x,y,z,vx,vy,vz,m,t
1,-0.25706650407018516,0.14012022249385,0.0,-0.3830137652797858,-0.10243226681753136,0.0,0.6,1.9009999999999014
2,0.38559975610527997,-0.2101803337407761,0.0,0.5745206479196814,0.15364840022629578,0.0,0.4,1.9009999999999014
