id,x,y,z,vx,vy,vz,m
843,-0.324449,-0.0860652,0.082921,0.415298,0.0765034,0.632028,0.000244141
844,-0.880232,-0.0369281,-0.119327,0.198342,-0.798723,-0.662882,0.000244141
845,-0.318281,-2.21689,-2.68056,0.214892,0.0917956,-0.116332,0.000244141
846,1.9892,0.794596,-1.1288,-0.298222,-0.499472,-0.234115,0.000244141
847,-1.72042,-0.00607519,-0.896059,-0.588527,0.0553436,0.137839,0.000244141
848,-1.21666,-0.372941,-1.46218,0.265917,0.617024,-0.263528,0.000244141
849,0.32815,0.356891,-0.835219,-0.289899,-0.311058,-0.00643689,0.000244141
850,-0.133925,0.150994,-0.577635,0.677342,-0.402312,0.925667,0.000244141
851,0.115693,0.383702,-0.0199806,-0.093454,0.0474231,-0.480382,0.000244141
852,-0.280229,0.783473,-0.176723,-0.041586,0.511568,0.207618,0.000244141
853,0.404088,-0.394911,-0.260911,0.259678,-0.534971,-0.0736746,0.000244141
854,0.371425,0.246904,0.265372,-0.136288,0.961768,-0.148723,0.000244141
855,-0.09976,-0.0761009,-0.306216,-0.414402,-0.202089,-0.662994,0.000244141
856,-0.0148771,-1.27403,-0.258961,0.168107,0.209415,-0.358354,0.000244141
857,-0.149664,-0.341697,0.146797,0.632409,0.052459,-0.268862,0.000244141
858,-1.05147,-1.44961,1.69685,0.0894531,-0.0632591,-0.269776,0.000244141
859,2.35514,-0.354393,0.56069,0.146642,-0.330717,-0.287397,0.000244141
860,4.59434,0.0597209,-2.38422,-0.147189,0.414428,0.00757528,0.000244141
861,0.698186,0.134882,0.0296164,0.204694,-0.205784,-0.0564295,0.000244141
862,-0.287993,0.187343,-0.0990513,0.224651,-0.318294,0.758708,0.000244141
863,-2.45622,1.38787,0.393556,0.177831,0.214751,0.320173,0.000244141
864,0.23009,-0.308487,-0.0142901,-0.387228,0.0438528,-0.10668,0.000244141
865,-0.133582,1.71609,0.449062,-0.425306,0.134814,0.496222,0.000244141
866,-5.60724,-4.27824,0.846528,0.00708215,0.193204,0.0821211,0.000244141
867,0.0893162,0.340266,-0.186669,-0.0343846,-0.197587,0.590708,0.000244141
868,-0.845365,-0.652248,-0.455228,0.431549,-0.154123,-0.090702,0.000244141
869,-0.112635,0.100244,0.0616945,-0.756643,0.80433,0.2092,0.000244141
870,0.0565476,-0.625692,0.221156,-0.450224,-0.151623,-0.534935,0.000244141
871,0.256604,0.402185,-0.23273,0.479161,0.249957,-0.247707,0.000244141
872,-2.06977,0.752315,0.519671,-0.212335,-0.22702,0.495722,0.000244141
873,0.284636,0.296439,-0.435698,0.0978276,0.55949,0.731307,0.000244141
874,-0.459287,0.599547,-0.251146,0.0844445,-0.0220465,0.00765077,0.000244141
875,-1.23658,-1.02411,0.399122,-0.248697,0.455772,0.0514483,0.000244141
876,0.0351617,-1.38414,1.69688,0.0816712,-0.438269,-0.0446427,0.000244141
877,0.024987,0.159862,0.801442,-0.628752,-0.24421,0.32121,0.000244141
878,-0.0969686,-0.694792,0.157162,-0.323109,0.42161,-0.795314,0.000244141
879,2.41357,2.11959,-1.07688,0.179609,0.121012,-0.517441,0.000244141
880,0.482724,-0.256742,0.0767334,0.055385,0.0598717,-0.019962,0.000244141
881,0.0894855,-0.104361,-0.227303,0.0189252,1.05489,-0.0514067,0.000244141
882,1.01206,-0.526821,0.408045,0.222229,-0.41115,0.633184,0.000244141
883,0.0955994,0.408609,0.0237247,-0.631813,0.809886,-0.308731,0.000244141
884,0.100675,-0.257413,-0.0460178,0.891528,-0.283328,-0.742242,0.000244141
885,-0.731018,0.262016,0.0837237,-0.0424712,0.760804,-0.206152,0.000244141
886,1.43362,-0.435795,-0.235632,-0.0265196,0.68312,0.213129,0.000244141
887,0.309011,-0.19009,-0.397208,-0.28445,0.0438831,-0.370422,0.000244141
888,0.599061,0.557971,2.20552,0.0182138,0.21714,-0.0446685,0.000244141
889,2.10146,1.6638,-0.0592258,-0.194479,0.353177,0.146831,0.000244141
890,-0.321999,0.191482,-0.064479,0.136208,-0.799065,-0.519516,0.000244141
891,0.0349142,-0.23376,-0.448737,-0.0626295,-0.310395,-0.0865021,0.000244141
892,2.56879,0.818276,0.610463,0.0347773,0.453331,-0.251998,0.000244141
893,-0.281335,-0.645817,-0.0746781,0.125471,-0.110433,-0.000800026,0.000244141
894,-0.893476,0.472952,0.17541,-0.174946,-0.147271,0.131147,0.000244141
895,0.964907,-0.371763,-0.0157103,-0.645603,0.117908,0.560836,0.000244141
896,0.0745795,0.283365,-0.124375,0.824309,-0.622237,0.71592,0.000244141
897,-0.283147,0.0675674,0.45263,0.337062,-0.349322,0.455192,0.000244141
898,2.29727,1.84464,0.81728,-0.371329,-0.372315,-0.21405,0.000244141
899,0.541583,-0.704371,0.959013,-0.600014,0.457664,-0.334226,0.000244141
900,0.0762037,-0.346443,-0.139342,-0.139777,0.792927,0.0680109,0.000244141
901,0.530553,0.232337,0.0330842,0.777024,0.434507,0.245909,0.000244141
902,-0.060411,0.0200896,-0.818513,0.143811,-0.0410204,0.166147,0.000244141
903,-0.3949,0.739817,0.257982,0.340296,-0.286343,-0.16918,0.000244141
904,0.0942018,0.0822472,0.119803,0.57501,-0.678789,-0.679365,0.000244141
905,0.943251,1.11133,-1.26268,0.00910304,0.241476,-0.048945,0.000244141
906,-0.0816581,-0.26074,-0.597142,-0.23858,0.608464,-0.198984,0.000244141
907,-0.263681,-0.161913,-0.0585518,0.716875,-0.373174,0.114237,0.000244141
908,-1.07464,1.18531,-0.321088,-0.0470886,0.338012,-0.233123,0.000244141
909,0.889818,-0.867513,-0.205408,-0.344874,-0.275128,-0.299436,0.000244141
910,0.307583,-0.30524,0.0382991,0.555043,-0.359681,-0.294406,0.000244141
911,-0.253568,-0.197094,-0.582287,-0.616196,0.385862,-0.272864,0.000244141
912,0.360423,-0.149226,-1.91958,0.43602,-0.0414946,0.324256,0.000244141
913,-0.176188,1.26036,-1.05383,0.0647057,-0.150355,-0.448026,0.000244141
914,-0.0596554,-0.199349,-0.234599,-0.226062,0.0278045,0.174208,0.000244141
915,-0.383891,-0.247241,-0.206855,-0.699772,0.108331,-0.872807,0.000244141
916,-0.468706,-1.20554,0.246911,-0.1125,0.134695,-0.360312,0.000244141
917,-0.0234657,-0.432973,0.0380054,-0.0100715,0.401619,-0.401292,0.000244141
918,-1.32376,-6.41635,3.1451,-0.151368,-0.110824,0.162418,0.000244141
919,-0.00590167,0.490388,0.618822,0.527623,0.596385,-0.373623,0.000244141
920,0.285111,-1.88632,1.44843,-0.0825939,0.310176,-0.280116,0.000244141
921,0.921987,0.957556,1.26078,0.146881,-0.229813,-0.156152,0.000244141
922,0.0366372,-0.259839,-0.0440702,-0.326363,0.798428,0.108526,0.000244141
923,3.82473,4.02268,-1.83746,-0.179329,-0.0548662,0.085115,0.000244141
924,-0.214192,-0.123192,-0.621902,-0.0670749,-0.789779,-0.12535,0.000244141
925,-0.409997,-0.157133,-0.131922,-0.38143,-0.611219,0.0279131,0.000244141
926,0.287459,-0.0412506,0.383049,0.255431,-0.873059,0.637834,0.000244141
927,0.69948,-0.67715,-1.30243,-0.09414,0.0107145,-0.276827,0.000244141
928,-1.08241,-0.387584,0.28603,0.847303,-0.276882,-0.119026,0.000244141
929,-0.168602,-0.163338,-0.472297,0.307184,-0.0703198,0.63052,0.000244141
930,0.143754,-0.259279,0.744095,-0.587931,-0.187853,0.43365,0.000244141
931,0.120886,0.683376,0.345288,-0.298452,-0.252889,0.10874,0.000244141
932,-0.526741,0.439995,0.610527,0.733808,-0.394608,-0.539453,0.000244141
933,-0.181616,0.258026,0.316007,-0.263599,0.194442,-0.319763,0.000244141
934,-0.11904,0.171701,-0.170138,0.153809,-0.477874,-0.361886,0.000244141
935,-0.177086,-0.109456,-0.542216,-0.255,-0.41215,0.600365,0.000244141
936,0.375784,0.214145,-0.116881,0.238878,0.170814,-0.424037,0.000244141
937,0.115759,-1.06236,0.259426,-0.262997,0.280545,-0.129526,0.000244141
938,-0.0268801,0.334796,-0.00463199,-0.0369062,-0.756437,0.386721,0.000244141
939,-1.11548,-0.516033,0.829558,0.786229,-0.00150097,0.00952544,0.000244141
940,-0.539101,-0.421845,0.134366,-0.00687209,0.933552,0.187721,0.000244141
941,-0.0854383,-0.277453,0.674338,0.0345483,-0.902328,-0.0317644,0.000244141
942,0.202311,-0.194544,-0.498396,0.558908,0.340263,-0.0251403,0.000244141
943,-1.14355,4.31456,-2.12152,-0.180766,-0.111598,0.109408,0.000244141
944,-0.0275966,-0.217018,-0.0326264,0.118162,-0.404819,-0.141307,0.000244141
945,-0.233428,0.484295,0.71332,0.0711021,0.366992,-0.54647,0.000244141
946,0.179264,-0.264054,-0.269393,1.05645,-0.203681,-0.0758921,0.000244141
947,-0.297065,1.19135,-0.284512,-0.500293,-0.230322,0.872996,0.000244141
948,-0.15588,-0.0698604,0.319445,-0.679444,-0.744428,-0.15494,0.000244141
949,-0.188508,0.219413,0.0742863,-0.219406,0.582514,0.433276,0.000244141
950,0.456526,0.84625,0.219636,-0.272133,-0.354602,-0.406739,0.000244141
951,0.414094,-1.02981,-0.45449,-0.0612027,-0.337456,-0.744558,0.000244141
952,-0.686788,0.312245,-1.22936,0.0205462,-0.592229,0.20354,0.000244141
953,-0.143585,0.558915,0.329881,0.23265,-0.297244,-0.47668,0.000244141
954,2.09603,-1.1527,0.104936,0.0658586,0.426488,-0.09557,0.000244141
955,0.813536,0.146929,-0.310748,0.152249,0.192251,0.206128,0.000244141
956,2.18755,-0.862569,-0.375563,0.083731,0.0899735,-0.505934,0.000244141
957,1.06516,-0.444594,0.525777,-0.00639298,-0.260722,-0.451255,0.000244141
958,-0.209928,0.122331,0.0586391,-0.464216,0.188796,1.36993,0.000244141
959,0.102239,-0.0748069,-0.545286,1.10665,0.378851,-0.146857,0.000244141
960,-0.185681,-0.067544,0.0524066,0.849606,-0.185211,0.636328,0.000244141
961,-0.993945,-1.50938,2.73416,-0.292955,0.0940428,-0.0936193,0.000244141
962,-0.710226,-0.189019,0.282261,-0.03227,0.37111,-0.00972385,0.000244141
963,-0.471317,-0.396575,0.169143,0.828589,0.318417,0.115798,0.000244141
964,-0.355207,0.0966003,0.350076,0.0489664,-0.819753,0.441951,0.000244141
965,12.8041,4.94019,-1.08253,0.00106497,-0.0978665,0.0149835,0.000244141
966,0.290367,0.595075,-0.888329,-0.265395,0.22424,0.353267,0.000244141
967,-0.211849,0.0110405,0.38371,0.322397,0.678966,-0.587051,0.000244141
968,-0.192044,0.258684,0.15971,0.270262,0.393998,-0.282831,0.000244141
969,-0.356191,-0.367557,-0.895012,-0.582877,-0.405488,-0.520879,0.000244141
970,-0.0964288,0.314741,0.297046,-0.061532,-0.0137157,0.0331531,0.000244141
971,0.44496,0.406515,-0.563115,0.0653731,-0.437474,0.801932,0.000244141
972,-0.15185,0.194179,-0.305986,0.595868,-0.0181923,-0.479456,0.000244141
973,-0.112097,0.233734,-0.38562,-0.665242,-0.0411611,0.38474,0.000244141
974,0.429333,-0.104524,0.554424,-0.342578,0.182765,0.34414,0.000244141
975,-0.353614,0.220142,-0.207809,-0.0459459,-0.478396,-0.043855,0.000244141
976,0.779052,0.114087,0.339199,-0.212996,-0.0692274,-0.320343,0.000244141
977,0.38272,0.336614,-0.134812,-0.527037,0.518188,0.580279,0.000244141
978,0.951819,0.844957,-0.129253,-0.0420339,0.119862,-0.441191,0.000244141
979,-0.215284,-0.462779,-0.132741,-0.298536,-0.195077,-0.888245,0.000244141
980,3.17336,-1.51007,-1.9907,0.237929,-0.0828064,-0.0268652,0.000244141
981,-0.562625,0.0812125,-0.0616033,0.233387,0.5574,0.205053,0.000244141
982,-0.673866,0.275262,1.1765,-0.576842,0.081876,-0.111223,0.000244141
983,-0.415163,0.838089,-0.256821,0.324573,0.167526,-0.340511,0.000244141
984,0.198147,-0.513413,0.544924,0.00918043,-0.516258,-0.497806,0.000244141
985,0.358339,-0.415134,-0.464823,0.554841,0.289209,0.116728,0.000244141
986,0.297088,-0.174075,0.186207,0.408351,-0.307075,-0.490757,0.000244141
987,-0.0755669,0.370794,-0.287884,0.521379,0.417443,1.05272,0.000244141
988,-0.468109,-0.172934,0.193552,-0.0623537,-0.445989,0.216351,0.000244141
989,2.05552,2.14112,2.34946,-0.149454,0.245487,-0.243334,0.000244141
990,-0.216176,1.02723,0.0517489,0.397539,0.544235,0.0286445,0.000244141
991,0.132179,-0.150756,0.416435,-0.144076,-0.508609,-1.06813,0.000244141
992,0.103611,0.272175,-0.518711,-0.747471,-0.355021,-0.597584,0.000244141
993,0.827683,-0.207077,-0.113953,-0.128529,0.105416,0.136471,0.000244141
994,-0.0918025,0.144148,0.181668,0.831852,-0.412515,-0.52806,0.000244141
995,-0.496392,0.490834,0.443547,0.173491,0.100389,0.0531098,0.000244141
996,-1.20692,0.0824361,1.56885,0.138039,0.16875,-0.368218,0.000244141
997,0.277683,0.669609,0.681222,-0.0735376,0.0445794,-0.389926,0.000244141
998,0.00367689,0.597783,0.236234,-0.144837,0.12363,0.407178,0.000244141
999,-0.773437,0.302995,-1.46729,-0.239225,0.221437,0.318552,0.000244141
1000,0.0853464,-0.102067,0.270815,-0.0417686,0.0817041,-0.3424,0.000244141
1001,1.21021,0.699622,-0.356331,0.289849,-0.941774,-0.100411,0.000244141
1002,-0.349779,0.406258,0.123154,-0.580072,-0.273679,-0.151731,0.000244141
1003,1.53473,-0.115963,2.05055,0.118984,-0.541626,0.00227676,0.000244141
1004,0.298802,0.209614,-0.0119776,0.277445,0.418631,-0.274885,0.000244141
1005,0.131799,0.0776356,-0.410716,-0.5037,0.0891557,-0.760097,0.000244141
1006,1.14034,0.283969,-0.920197,0.229846,-0.281387,-0.059089,0.000244141
1007,1.1816,0.366603,0.564971,0.719005,-0.25173,0.203016,0.000244141
1008,0.690704,-1.12372,1.14817,-0.45713,-0.192805,-0.244025,0.000244141
1009,-1.87363,-0.943286,0.071726,0.101977,0.155329,0.0744305,0.000244141
1010,-0.0483651,0.194653,-0.2257,0.541345,0.885413,-0.0965326,0.000244141
1011,-0.0341403,0.434742,0.111761,0.11065,-0.118609,-0.818094,0.000244141
1012,-0.712958,-0.0721256,-0.715094,0.0700795,-0.291389,0.408226,0.000244141
1013,0.582578,-0.327433,-0.777391,-0.0233951,0.749631,0.226901,0.000244141
1014,0.315749,0.338348,0.126464,0.528005,0.125561,0.498399,0.000244141
1015,-0.31724,-1.11627,-0.485957,0.23423,-0.262573,0.0693935,0.000244141
1016,0.541844,0.432703,0.208224,0.692063,-0.567221,-0.138539,0.000244141
1017,-0.00710338,-0.0184217,-0.674251,0.372433,-0.119865,0.485249,0.000244141
1018,-0.289436,2.81204,-1.35525,0.146185,-0.329193,0.375111,0.000244141
1019,-0.286735,0.304519,-0.133,0.355567,-0.556427,0.603405,0.000244141
1020,-1.03324,-0.0460754,-0.94659,0.364923,0.0946419,0.124055,0.000244141
1021,-0.206297,0.529341,-1.13933,0.347951,-0.588309,0.186433,0.000244141
1022,-0.125448,0.436664,0.293635,-0.231817,0.788293,0.0544857,0.000244141
1023,-0.472637,-0.056583,-0.298257,-1.05782,0.206638,0.0975398,0.000244141
1024,0.439684,0.27865,-1.03355,-0.484807,0.00676775,-0.754231,0.000244141
1025,-0.528032,1.13407,-0.0312605,0.130378,0.610174,0.696797,0.000244141
1026,-0.00967685,-0.0139023,-0.13958,0.582924,0.128413,0.089731,0.000244141
1027,-2.84873,-5.48198,-4.06865,-0.196543,0.207626,-0.145998,0.000244141
1028,-0.100584,0.44608,-0.248447,0.440293,-0.472904,-0.876549,0.000244141
1029,9.35753,12.8216,-4.02486,-0.0422697,-0.128014,-0.016134,0.000244141
1030,0.260717,-0.101298,-0.0853491,-0.375672,0.375903,0.243143,0.000244141
1031,0.384103,-0.0862234,0.969208,-0.738981,-0.0620575,-0.539959,0.000244141
1032,0.489558,-0.0977246,-0.10237,0.205319,0.0884412,-0.476047,0.000244141
1033,0.626631,0.032658,0.267575,-0.00438277,0.0854939,0.666007,0.000244141
1034,1.45796,-1.09996,-2.97225,0.0342958,0.108796,0.242239,0.000244141
1035,3.09336,-1.36909,0.990213,0.10942,0.0828959,0.148081,0.000244141
1036,-0.338405,0.471364,-1.06196,-0.578117,0.0492491,0.125177,0.000244141
1037,0.0257873,-0.203642,0.339826,0.46973,0.0335478,0.388501,0.000244141
1038,0.129484,-1.29232,-5.68133,-0.0796273,-0.0408117,0.138297,0.000244141
1039,1.20592,-0.678712,-1.17859,0.0636459,-0.327768,0.328299,0.000244141
1040,0.241742,0.190326,-0.182914,0.141857,0.376424,-0.0446454,0.000244141
1041,1.34517,5.06232,-0.367826,-0.00612723,-0.128329,-0.137846,0.000244141
1042,0.0654844,-0.52797,-0.240323,0.168167,0.0248236,-0.425858,0.000244141
1043,1.25476,2.28588,-1.04709,-0.00014019,0.0828954,0.10549,0.000244141
1044,0.969532,-0.122228,-0.142092,-0.285184,-0.31874,-0.393867,0.000244141
1045,0.413613,1.24268,0.763767,0.0718466,-0.0248358,0.0114822,0.000244141
1046,-0.00635099,0.200295,-0.570657,-0.10477,-0.908535,0.0297147,0.000244141
1047,0.138565,-4.89351,2.70072,-0.08798,0.264688,0.0590421,0.000244141
1048,-1.32584,0.933865,2.22739,-0.0384172,-0.278374,-0.487965,0.000244141
1049,0.397628,-0.482457,-0.292659,-0.0522536,0.536239,-0.740056,0.000244141
1050,0.299487,-0.115025,-0.467397,-0.276431,-0.177238,0.136675,0.000244141
1051,0.109598,0.273891,0.991613,0.061193,-0.540974,-0.25208,0.000244141
1052,1.40274,0.482604,2.33596,-0.266607,-0.367003,-0.0240927,0.000244141
1053,0.671437,-0.248082,0.602114,-0.438052,-0.254232,0.406707,0.000244141
1054,0.840829,0.0574431,-0.339332,0.16474,0.13677,-0.609105,0.000244141
1055,0.067423,-0.11133,-0.422121,-0.273918,-0.281912,-0.634851,0.000244141
1056,-0.171718,-0.122351,0.236956,-0.600051,-0.962633,-0.611183,0.000244141
1057,0.884133,0.865049,-0.964415,0.181638,0.111458,-0.203741,0.000244141
1058,-0.182009,-0.667626,-1.01808,-0.547848,0.133952,-0.28079,0.000244141
1059,0.0641827,-1.32385,-0.461783,0.409806,-0.416515,-0.161079,0.000244141
1060,0.769148,-0.995216,0.427686,0.284529,0.516612,-0.542207,0.000244141
1061,1.70617,-1.6677,-0.354082,0.0704105,-0.145903,-0.661893,0.000244141
1062,-1.11593,0.0596304,-0.655492,0.309915,0.424922,0.00749502,0.000244141
1063,-0.00888318,1.05397,-0.583157,0.205414,0.395065,-0.139635,0.000244141
1064,-0.36762,0.55319,-0.254462,0.61864,-0.102923,-0.333153,0.000244141
1065,-0.031088,-0.489292,-0.614224,0.686363,0.17631,0.22081,0.000244141
1066,1.53559,-0.81671,1.56417,-0.0406214,0.136777,-0.362761,0.000244141
1067,0.480177,0.618221,-0.278663,-0.276529,-0.0111974,-0.287635,0.000244141
1068,-0.0537195,-0.133087,1.11524,-0.425804,-0.267011,-0.00349966,0.000244141
1069,0.184928,-0.360976,0.287955,-0.694577,0.031548,0.265073,0.000244141
1070,0.173286,0.534892,-0.263246,0.365803,0.103371,-0.0540199,0.000244141
1071,0.563319,-0.318135,-1.65729,0.145437,0.526658,0.332403,0.000244141
1072,0.607874,-0.319657,-0.05835,-0.822532,0.112861,-0.124778,0.000244141
1073,-0.83656,-0.10925,-0.521478,0.172897,-0.344809,-0.524057,0.000244141
1074,0.0969262,0.379435,-0.265772,-0.111776,-0.0622456,0.0377045,0.000244141
1075,0.766408,0.152138,-1.99741,0.23694,0.423945,-0.525288,0.000244141
1076,-1.09364,-0.610602,-1.11349,0.160903,0.577972,0.646189,0.000244141
1077,0.191292,-0.0669382,-0.576487,-0.0637707,-0.473086,-0.193099,0.000244141
1078,-0.353094,0.518305,-0.40139,-0.672823,0.8356,0.464978,0.000244141
1079,-0.63393,-0.493274,-0.15537,0.527722,-0.231475,-0.0160546,0.000244141
1080,-0.495483,-0.800054,0.00803189,-0.189785,0.461044,0.369785,0.000244141
1081,-0.028764,0.907312,1.33161,-0.207887,-0.663418,0.41195,0.000244141
1082,0.11894,0.639752,-0.34791,0.451392,-0.545063,-0.0089624,0.000244141
1083,-0.00109582,-0.159806,-0.852332,-0.269345,-0.00346157,-0.400663,0.000244141
1084,0.278822,-0.610073,-1.34638,0.365811,0.0196905,0.206358,0.000244141
1085,-0.395139,0.267733,-1.23812,0.242205,-0.106036,-0.106559,0.000244141
1086,0.326119,0.0718214,0.529284,-0.0424092,-0.0702903,0.96226,0.000244141
1087,0.0634248,1.7653,0.48943,0.160465,0.299479,0.292787,0.000244141
1088,0.142219,-0.384065,-0.0260355,-0.295104,0.769192,-0.225522,0.000244141
1089,0.359214,-0.412722,0.584052,-0.187685,-0.0140026,0.0301578,0.000244141
1090,0.527269,-0.852868,0.272006,-0.395076,0.11843,0.0475109,0.000244141
1091,0.0390445,0.2123,0.354391,0.391263,0.387112,-1.04618,0.000244141
1092,0.196401,0.0602746,-0.532431,0.226323,0.216666,0.3964,0.000244141
1093,0.756015,0.152317,-0.559207,-0.276117,0.427805,-0.909275,0.000244141
1094,0.000776169,-0.149214,0.321201,-0.528787,-0.71529,0.139487,0.000244141
1095,-0.0581516,-0.425278,-0.0330885,0.18409,-0.569977,-0.660304,0.000244141
1096,-0.510938,0.426798,0.237964,0.442994,0.0921844,-0.565874,0.000244141
1097,-0.00286377,0.0923604,-0.0394148,-0.389085,0.256247,-0.198785,0.000244141
1098,-0.459542,-0.331599,-0.243783,-0.355179,-0.352474,-0.271631,0.000244141
1099,0.134668,0.345298,0.219259,0.106907,0.62426,0.108534,0.000244141
1100,0.314964,-0.820403,0.130087,0.0365274,0.149473,-0.0744599,0.000244141
1101,-0.0588976,0.660328,-2.42561,0.0760648,0.250575,-0.0100666,0.000244141
1102,-0.103493,-0.138535,0.366719,-0.772244,0.389619,-0.454434,0.000244141
1103,3.39946,1.13641,-1.8487,-0.0267506,-0.0817408,-0.204875,0.000244141
1104,1.91786,0.794985,-0.522675,-0.206056,-0.477423,0.314153,0.000244141
1105,-0.200701,0.296119,0.629371,0.0492639,0.189694,0.186943,0.000244141
1106,-0.280413,0.0118892,0.0577571,-0.5364,0.37383,-0.592298,0.000244141
1107,0.718767,-0.378979,0.222761,-0.153702,-0.293536,0.288446,0.000244141
1108,-0.0626057,-0.214556,-1.82503,0.215649,-0.559818,0.195605,0.000244141
1109,-0.112997,-0.356805,0.260678,-0.482794,-0.419269,0.782389,0.000244141
1110,0.0410036,0.203802,-0.0596517,0.152976,-0.505859,0.251687,0.000244141
1111,-0.266261,-0.511874,0.759888,-0.557482,-0.042079,0.0899868,0.000244141
1112,-0.0635577,-0.795625,1.04019,0.0121849,-0.143197,0.0577302,0.000244141
1113,-0.0185782,0.0631912,-0.147021,-0.242125,-0.329804,-0.987811,0.000244141
1114,-1.12476,-0.104296,1.6331,-0.257238,-0.0889886,-0.211985,0.000244141
1115,1.07477,0.172408,-0.098792,0.236629,-0.272881,0.0754551,0.000244141
1116,-0.381342,0.287644,-0.507984,-0.3214,-0.365161,0.3737,0.000244141
1117,1.3129,1.61856,0.685551,-0.0487027,-0.160733,-0.191922,0.000244141
1118,-0.0259831,-1.03571,-0.299978,0.271176,0.227043,0.443917,0.000244141
1119,1.35885,1.31199,-0.117818,-0.205185,0.424688,-0.642482,0.000244141
1120,0.552485,-0.313462,-0.297543,-0.332391,0.535978,0.372747,0.000244141
1121,-0.157181,-0.582384,0.245477,-0.274412,0.160548,0.575295,0.000244141
1122,-0.48531,0.398201,0.274246,0.616493,-0.37025,-0.031467,0.000244141
1123,-0.185822,-0.0241435,0.262812,-1.04002,0.183757,0.251891,0.000244141
1124,1.147,-0.280905,-0.642433,0.260893,0.0333476,0.306341,0.000244141
1125,0.313712,0.866363,0.460095,-0.416123,0.465053,0.252758,0.000244141
1126,1.17019,-0.110116,-1.60144,0.421224,-0.315957,-0.40096,0.000244141
1127,0.039786,-0.250773,0.314568,0.390896,-0.661618,-1.01023,0.000244141
1128,-0.0677776,-0.625757,0.265497,0.568307,-0.294596,-0.427443,0.000244141
1129,0.411373,-0.123853,1.13701,-0.538885,-0.180017,0.0801752,0.000244141
1130,-0.019181,0.505579,-0.442666,-0.0276464,0.520584,0.73674,0.000244141
1131,0.111078,1.00319,1.20566,-0.161397,0.00469718,-0.797961,0.000244141
1132,-0.0764013,0.663805,-0.0118792,0.802246,-0.626378,0.568184,0.000244141
1133,-0.676511,0.33466,0.0178172,-0.983443,0.052318,-0.133191,0.000244141
1134,0.0143479,0.0207682,0.223636,0.338094,-0.650936,0.622521,0.000244141
1135,0.543486,3.88234,-1.64309,0.155843,0.155444,0.219827,0.000244141
1136,-0.309581,-0.718778,0.550767,-0.628684,-0.0606086,0.211285,0.000244141
1137,-3.87006,-1.99896,-1.35424,-0.115121,-0.333087,-0.171826,0.000244141
1138,0.409035,0.262257,-0.227129,0.0223367,-0.425456,0.148186,0.000244141
1139,1.70425,-1.44194,-0.321244,0.459908,-0.263865,-0.349644,0.000244141
1140,0.0493828,-0.0804783,0.263784,0.180802,0.478626,0.269916,0.000244141
1141,-0.309164,-0.624049,1.0321,-0.409904,0.355977,0.368872,0.000244141
1142,0.194415,0.224785,0.523328,0.629966,0.748243,0.427467,0.000244141
1143,-0.12101,-0.387778,0.515818,0.542389,-0.315815,0.976797,0.000244141
1144,0.856472,1.56216,-1.89419,-0.114953,0.36795,0.00510549,0.000244141
1145,2.96462,-0.302331,0.294091,-0.0392305,-0.136921,0.395303,0.000244141
1146,0.844207,-0.275185,-0.23134,-0.161232,-0.293623,-0.282302,0.000244141
1147,0.27768,0.652335,0.0856754,-0.305999,-0.413902,-0.418606,0.000244141
1148,0.828469,-4.18608,0.10728,0.0373394,0.122973,0.0101915,0.000244141
1149,0.0871053,-0.0184823,-0.428205,-0.733653,-0.209084,-0.289756,0.000244141
1150,-0.507702,-0.547831,0.385849,-0.373403,0.0670392,-0.438266,0.000244141
1151,-0.743946,0.491967,0.398507,-0.344184,-0.2797,0.620168,0.000244141
1152,-2.87816,-1.71272,-1.59071,-0.0621794,-0.115072,-0.266979,0.000244141
1153,-0.381078,-0.105084,-0.116581,-0.248945,-0.474145,-0.552798,0.000244141
1154,-1.16492,-0.355934,-0.370918,-0.150861,0.234302,-0.5252,0.000244141
1155,-0.0471433,0.100767,0.163576,0.662166,-0.101763,0.466524,0.000244141
1156,0.078855,0.464227,-0.206457,-0.163961,0.93068,0.201862,0.000244141
1157,0.217699,0.221134,-0.108246,0.662763,-0.379491,0.529542,0.000244141
1158,0.696045,-1.11884,-0.580948,0.154631,-0.126336,0.235701,0.000244141
1159,-0.190728,-0.144518,0.35231,0.542772,-0.502294,0.364155,0.000244141
1160,-1.07643,-0.0703303,-0.0329684,-0.336943,0.00426507,-0.694161,0.000244141
1161,0.132611,-0.0040239,0.30247,0.324502,-0.151379,-0.0563823,0.000244141
1162,-0.291684,-0.7512,0.30545,-0.683892,0.572234,0.0167429,0.000244141
1163,-0.328826,-0.23437,0.0229358,-0.356171,-0.707736,-0.679246,0.000244141
1164,-1.72935,-0.16838,0.230889,-0.0630167,-0.434334,0.464554,0.000244141
1165,-0.10807,-0.194925,-0.312802,-0.307786,-0.563451,0.236131,0.000244141
1166,-0.388442,-0.542291,0.297727,-0.00735597,0.22347,0.386754,0.000244141
1167,0.277675,0.00748869,0.113179,0.262687,-0.89586,-0.153781,0.000244141
1168,0.259323,-1.68037,0.0583573,0.0210176,0.0983115,0.151616,0.000244141
1169,-3.40897,3.5838,-0.994991,-0.159054,-0.0787617,-0.0088991,0.000244141
1170,-1.72764,0.0684321,-3.41506,-0.0394395,-0.175405,-0.349241,0.000244141
