id,x,y,z,vx,vy,vz,m
7971,-0.261655,0.0846055,-0.388304,0.562155,-0.704546,-0.064685,6.10352e-05
7972,-0.00371354,-0.754267,0.592344,0.0595938,0.401483,-0.669691,6.10352e-05
7973,-0.180377,0.0929326,0.127832,-0.566345,-0.391202,-0.963873,6.10352e-05
7974,0.410562,-0.271444,0.25014,-0.200777,0.718312,-0.395264,6.10352e-05
7975,0.470359,0.456341,0.25748,-0.310946,-0.250507,0.858903,6.10352e-05
7976,0.145619,-0.663127,0.125468,-0.613939,-0.466537,-0.341677,6.10352e-05
7977,-1.03283,-0.903069,0.334051,-0.272229,0.388499,-0.0231954,6.10352e-05
7978,0.610727,1.38528,-1.23691,-0.0730938,0.473363,-0.217695,6.10352e-05
7979,3.00603,2.65637,-1.21583,0.475241,0.079311,0.152489,6.10352e-05
7980,0.811696,-0.0597699,0.0447074,0.506462,-0.511345,-0.640471,6.10352e-05
7981,-0.0751435,-0.0629113,0.0732447,-0.850164,0.152228,-0.785254,6.10352e-05
7982,-0.82227,0.0402705,-0.287563,0.198535,0.556749,-0.181196,6.10352e-05
7983,0.249858,-0.723361,0.0547682,-0.230878,-0.77737,0.258482,6.10352e-05
7984,-0.931863,-0.257995,1.15546,-0.569549,-0.0645912,0.0303803,6.10352e-05
7985,0.204039,2.07715,0.057229,-0.167747,0.0429675,0.496076,6.10352e-05
7986,0.0567701,-0.0480756,0.63517,-0.358093,0.210132,-0.110206,6.10352e-05
7987,-0.116619,-0.0743534,0.334532,-0.0806955,0.603539,-1.23161,6.10352e-05
7988,0.806088,-3.16296,-1.12176,0.447834,-0.126572,-0.139863,6.10352e-05
7989,-0.00199465,0.412636,0.104574,0.768126,-0.0648444,0.24963,6.10352e-05
7990,0.107532,-0.120351,-0.110144,0.849804,-0.440702,0.0741784,6.10352e-05
7991,0.386401,0.0340213,0.196983,-0.235623,0.947448,-0.284364,6.10352e-05
7992,1.44891,-0.319695,-0.268082,0.275583,-0.683504,0.0306933,6.10352e-05
7993,-0.383492,0.203559,-0.1779,-0.487613,0.0125947,0.245245,6.10352e-05
7994,-0.38147,-0.114191,-0.320292,0.173957,-0.307997,0.79716,6.10352e-05
7995,-2.20069,1.42854,2.9347,0.0777503,-0.166774,0.0631935,6.10352e-05
7996,-0.277351,0.0564227,-0.676043,-0.99423,0.114828,-0.489736,6.10352e-05
7997,0.266195,-0.307643,0.209279,-0.305933,-0.458722,-0.844154,6.10352e-05
7998,-0.600935,0.353883,-0.15412,-0.430522,0.364935,-0.166289,6.10352e-05
7999,1.52268,-0.0775342,1.59844,0.0336675,0.117919,-0.207085,6.10352e-05
8000,-0.209967,-0.0861121,0.445879,0.00800646,-0.0638205,0.0865228,6.10352e-05
8001,0.207139,-0.198287,0.230296,0.822698,0.628326,0.336035,6.10352e-05
8002,-0.45053,-0.183563,0.372664,-0.0743895,-0.347733,-0.194279,6.10352e-05
8003,0.261581,-0.451105,-0.400442,-0.486041,-0.097916,-0.71529,6.10352e-05
8004,0.0338119,-0.509548,0.0382803,-0.466061,-0.0739029,-0.223443,6.10352e-05
8005,0.0148814,-0.246233,-0.0333598,0.0972522,-0.285274,-0.368415,6.10352e-05
8006,0.573913,-0.0754515,-0.169454,-0.501941,0.428845,-0.40825,6.10352e-05
8007,-0.114004,0.555704,-0.487619,0.431097,-0.388102,-0.0557636,6.10352e-05
8008,-0.099552,0.0562524,0.299494,-0.0474519,-0.767146,0.377256,6.10352e-05
8009,-0.319996,-0.824145,-0.857195,0.267491,-0.345326,-0.291885,6.10352e-05
8010,0.165355,0.0361474,-0.228397,1.03699,0.607485,-0.733974,6.10352e-05
8011,-0.120176,-1.58997,-1.08829,-0.207248,-0.811335,-0.172072,6.10352e-05
8012,-0.147635,-0.0321942,0.0214577,-0.168883,-0.901186,-0.504685,6.10352e-05
8013,0.221083,0.416426,-0.173081,-0.431709,-0.0291392,-0.417866,6.10352e-05
8014,-0.430252,0.233826,-0.062391,0.351514,-0.391645,0.291475,6.10352e-05
8015,-0.753516,0.334724,-0.115279,0.349211,0.564848,-0.26574,6.10352e-05
8016,0.728682,-0.136184,0.943917,-0.279156,0.615899,-0.360638,6.10352e-05
8017,-1.43668,-0.678078,0.709201,-0.218136,0.329058,0.0749513,6.10352e-05
8018,-0.0399187,0.116716,0.0467419,-0.621548,0.469488,0.0275726,6.10352e-05
8019,-0.811015,-1.01293,1.20461,0.354365,0.578371,-0.366954,6.10352e-05
8020,-0.567273,0.211332,-0.592292,0.0713929,-0.0909291,0.820833,6.10352e-05
8021,0.331347,0.0248358,-0.106258,0.232746,0.430417,-0.513872,6.10352e-05
8022,-1.12747,1.8439,0.26688,0.2384,0.118272,0.116503,6.10352e-05
8023,0.130403,1.06345,-1.81662,-0.263202,0.0654306,0.360635,6.10352e-05
8024,1.11719,-0.245873,20.5276,-0.114817,0.109084,-0.0415328,6.10352e-05
8025,-0.0298238,0.187172,0.41414,-0.354921,0.149771,-0.319117,6.10352e-05
8026,0.891807,0.566323,0.134413,-0.0304661,0.696853,-0.486042,6.10352e-05
8027,-0.231968,0.53008,0.283989,-0.249617,0.0218585,0.922643,6.10352e-05
8028,0.775594,0.284639,-0.978075,0.411624,-0.0742454,-0.289925,6.10352e-05
8029,-0.592113,0.968912,0.00630898,0.506385,-0.102767,0.281463,6.10352e-05
8030,0.124666,-0.0132629,-0.199072,-1.07228,-0.784707,0.18039,6.10352e-05
8031,-1.53067,0.942363,-0.34309,-0.268793,-0.24098,0.183251,6.10352e-05
8032,-1.40665,0.345479,0.388171,-0.557252,-0.285683,-0.218086,6.10352e-05
8033,-0.598079,0.48062,0.179198,0.312181,0.725803,0.110899,6.10352e-05
8034,-0.11412,0.0971953,-0.251783,0.00861206,-0.537666,0.542414,6.10352e-05
8035,1.01214,-0.674855,-0.48461,0.0891102,0.529487,-0.711078,6.10352e-05
8036,0.499123,0.264027,0.188552,0.761288,0.0406448,-0.707485,6.10352e-05
8037,0.133154,0.699914,-0.317154,-0.462099,-0.0122877,-0.00728764,6.10352e-05
8038,1.77766,0.515104,-1.50559,0.28684,-0.335827,0.368508,6.10352e-05
8039,0.0778556,1.06497,0.0623726,0.0588146,-0.380054,-0.520218,6.10352e-05
8040,-1.91957,0.832055,5.15198,-0.065276,-0.218163,-0.0207791,6.10352e-05
8041,0.827645,-0.269453,0.136016,-0.228719,-0.135157,0.361876,6.10352e-05
8042,0.437184,-0.132796,0.433503,-0.61117,0.280923,0.454036,6.10352e-05
8043,0.0835998,-0.116548,0.0721639,0.148741,0.693504,-0.626029,6.10352e-05
8044,-0.0141909,-0.0436616,0.447495,-0.244763,-0.665144,-0.564451,6.10352e-05
8045,-0.0999188,-0.00909016,-0.307434,0.72864,-0.369845,0.3944,6.10352e-05
8046,0.0491927,0.356687,0.0439688,-0.273852,-0.26139,-0.330093,6.10352e-05
8047,0.29693,0.49225,3.24909,-0.320388,-0.15895,0.080785,6.10352e-05
8048,0.150949,-0.269452,-0.222026,0.0272542,-0.169446,-0.774574,6.10352e-05
8049,-0.378034,0.37709,0.289817,-0.0544937,0.797058,-0.227903,6.10352e-05
8050,0.325805,-0.430875,0.339107,-0.342028,-0.272179,0.32463,6.10352e-05
8051,-0.745929,0.0738105,0.684228,-0.0534126,0.313185,-0.530874,6.10352e-05
8052,0.295275,0.478585,0.658304,0.319876,0.5327,0.172649,6.10352e-05
8053,0.944624,-0.152906,0.123802,-0.438021,0.385813,0.0783112,6.10352e-05
8054,-0.652564,0.150134,-0.667864,-0.194367,0.0662153,0.235867,6.10352e-05
8055,-0.234584,1.70277,-1.23525,-0.356026,0.530077,0.195058,6.10352e-05
8056,0.263058,2.22765,-0.886018,0.182652,0.0251228,0.0766109,6.10352e-05
8057,-0.208442,-0.102594,-0.988717,0.607339,-0.869696,0.141014,6.10352e-05
8058,-0.549543,0.384374,-0.496735,0.0703335,0.161823,0.148724,6.10352e-05
8059,-0.209536,0.939714,0.799389,-0.20258,0.095889,0.413326,6.10352e-05
8060,0.202577,-0.574119,0.439519,-0.737799,-0.122323,0.182509,6.10352e-05
8061,0.0452,0.522491,0.456615,-0.476253,0.231072,-0.414383,6.10352e-05
8062,-0.555115,0.0658335,-0.166552,0.547431,0.535114,-0.151069,6.10352e-05
8063,-0.653985,-0.385476,0.430576,0.150487,-0.055105,0.0941911,6.10352e-05
8064,-4.14708,0.794255,0.615933,-0.206746,0.350461,0.0749407,6.10352e-05
8065,-0.31383,0.135103,0.136227,0.0603165,0.515426,0.186566,6.10352e-05
8066,-0.0594345,0.125665,0.4564,-0.366816,-0.972026,-0.111208,6.10352e-05
8067,-0.600061,1.6794,-0.951208,0.0549157,-0.404085,0.515647,6.10352e-05
8068,0.642819,-0.0312251,-0.30868,0.874426,-0.480042,-0.0728674,6.10352e-05
8069,0.448422,-0.542337,0.819252,0.0988819,0.42896,-0.422988,6.10352e-05
8070,0.753807,0.821099,0.369406,0.306785,-0.359784,-0.071443,6.10352e-05
8071,0.122447,-0.434523,0.0702324,-0.145661,-0.276967,-0.69981,6.10352e-05
8072,-0.373863,-0.295994,-1.32004,-0.480615,-0.350537,0.351179,6.10352e-05
8073,0.576432,0.34957,-0.878389,-0.542949,-0.119967,0.348555,6.10352e-05
8074,0.35628,2.16127,-0.271469,0.395391,0.132069,0.165293,6.10352e-05
8075,-0.649796,-0.234307,-0.792199,-0.0211603,0.210251,0.262293,6.10352e-05
8076,-0.379243,0.529644,-0.41747,0.990201,-0.0625739,-0.118333,6.10352e-05
8077,-0.00954803,0.595665,0.208965,0.263045,-0.763369,-0.301718,6.10352e-05
8078,-0.793883,-2.25585,-0.0537412,-0.398067,0.27771,0.352679,6.10352e-05
8079,-0.246652,0.174181,0.935747,-0.0471322,0.485976,-0.314276,6.10352e-05
8080,0.126767,0.488388,-0.200852,0.449335,0.340465,-0.458391,6.10352e-05
8081,-0.969988,0.0904345,0.00455383,-0.114584,-0.188852,0.159897,6.10352e-05
8082,-0.947256,0.807268,-0.129146,0.360894,-0.396417,0.671386,6.10352e-05
8083,-2.2656,1.27221,-0.149931,-0.40831,0.114907,0.199246,6.10352e-05
8084,0.0899166,0.177186,0.00671238,0.0433469,-0.0349884,0.0325697,6.10352e-05
8085,-0.110165,0.170913,-0.779597,-0.0652851,0.498064,0.226021,6.10352e-05
8086,-0.914787,3.35754,2.25605,-0.0191318,-0.277484,-0.0780517,6.10352e-05
8087,2.77049,-3.27489,-0.259428,-0.184401,0.0981835,0.393465,6.10352e-05
8088,0.103214,0.60757,0.468955,-0.960613,0.280194,0.466307,6.10352e-05
8089,0.34697,-0.815135,-0.315491,-0.43085,-0.295587,0.130893,6.10352e-05
8090,0.278297,-0.216352,0.217431,-0.609935,0.429799,0.0290624,6.10352e-05
8091,0.603061,0.0604602,-1.29191,-0.206736,-0.414545,0.198482,6.10352e-05
8092,0.514482,-0.203151,-0.760434,0.0921791,0.837166,-0.160382,6.10352e-05
8093,-0.173075,0.641649,-0.0369529,0.26461,-0.47551,-0.418826,6.10352e-05
8094,0.272586,0.0976188,-0.530935,-0.21547,0.391165,-0.0221318,6.10352e-05
8095,0.195556,-0.115551,-0.0548361,-0.294452,-0.527166,0.0695729,6.10352e-05
8096,-0.215406,-0.0943046,-0.259423,0.286714,-0.591947,-0.441103,6.10352e-05
8097,1.60408,2.33017,-0.999566,-0.436297,-0.170132,-0.149533,6.10352e-05
8098,0.156184,-0.346979,-1.11461,-0.0343735,0.292063,0.137619,6.10352e-05
8099,-0.180724,0.121903,0.220812,0.369727,-0.0136257,-0.00880334,6.10352e-05
8100,2.82772,0.162306,8.36152,-0.0580909,0.107748,0.161837,6.10352e-05
8101,-0.513958,-0.575052,-0.0313846,0.388179,0.445429,-0.0297667,6.10352e-05
8102,0.123119,-0.599974,0.152244,0.163899,-0.126655,0.366711,6.10352e-05
8103,0.243389,0.307121,-0.315927,0.969855,0.693848,0.0808414,6.10352e-05
8104,0.523699,-0.950367,-0.0578463,0.111735,0.310828,0.0391603,6.10352e-05
8105,-1.60079,0.668025,1.76919,-0.020116,0.276443,-0.431418,6.10352e-05
8106,-0.303252,0.363826,0.20824,0.483151,-0.450039,-0.322472,6.10352e-05
8107,-6.77457,-2.73815,-2.589,0.00814191,0.386637,0.173631,6.10352e-05
8108,0.45569,0.470671,-0.749822,-0.644759,0.0505972,-0.395609,6.10352e-05
8109,0.309794,0.334354,0.333571,-0.739853,0.213113,1.03142,6.10352e-05
8110,-0.315221,-0.727907,-0.257724,-0.0243429,-0.652238,-0.746057,6.10352e-05
8111,0.15072,0.636876,0.230284,0.470104,0.26052,-0.229659,6.10352e-05
8112,-0.351448,0.043673,0.346453,0.296346,0.288466,-0.463288,6.10352e-05
8113,-0.765451,1.07904,-0.328484,0.379605,-0.320753,-0.145433,6.10352e-05
8114,-0.223372,0.398416,-0.823562,-0.207841,0.0983652,-0.0992141,6.10352e-05
8115,-0.928588,0.353995,0.879166,-0.0907529,-0.239383,-0.155123,6.10352e-05
8116,1.50136,0.787811,-1.90045,-0.0140567,0.164327,-0.0610048,6.10352e-05
8117,0.111498,-0.134496,0.110996,0.530541,-0.162103,-0.488895,6.10352e-05
8118,-0.531407,-2.04546,-0.63492,0.049336,-0.392215,-0.407218,6.10352e-05
8119,-0.018807,0.319635,-0.398687,-0.830905,-0.0291153,-0.028501,6.10352e-05
8120,-0.177672,-0.907476,0.623353,-0.247117,0.0379869,0.791764,6.10352e-05
8121,0.127288,-0.255454,0.145832,0.975659,-0.15565,0.364783,6.10352e-05
8122,0.0852104,-0.146283,0.571254,0.355597,-0.563888,0.537358,6.10352e-05
8123,1.23557,-0.100263,-0.406261,0.132303,-0.089899,-0.0170082,6.10352e-05
8124,0.414331,-0.519645,-0.279492,-0.170757,-0.380757,-0.29032,6.10352e-05
8125,-1.00539,-0.682439,0.171433,0.564204,0.447189,-0.112736,6.10352e-05
8126,-0.277453,0.249849,-1.19751,0.398525,0.105956,0.066554,6.10352e-05
8127,-0.227413,0.246778,0.531514,-0.0930292,0.317935,-0.753684,6.10352e-05
8128,-0.726264,0.752594,-0.0892467,0.264284,0.477605,-0.755621,6.10352e-05
8129,-0.0292452,0.4604,0.331999,-0.120387,-0.800017,0.507134,6.10352e-05
8130,-0.213006,-0.0677595,-0.484807,0.34859,0.0856693,0.00558123,6.10352e-05
8131,0.185984,-0.0826148,-0.135078,0.202648,-0.844348,-0.195318,6.10352e-05
8132,-3.31715,0.146587,0.810579,0.175039,0.0766844,-0.145291,6.10352e-05
8133,0.44824,0.200172,-0.102388,0.351881,-0.029621,-0.497931,6.10352e-05
8134,-0.202407,0.13363,0.131103,0.421347,0.4872,-0.264987,6.10352e-05
8135,-0.0724051,0.616627,0.573531,0.261678,-0.281451,-0.136009,6.10352e-05
8136,0.899314,0.68398,0.198086,-0.401091,-0.448109,0.313939,6.10352e-05
8137,0.0791008,-0.168516,0.522017,0.458787,-0.0251462,0.49747,6.10352e-05
8138,0.351456,-0.202264,-0.58014,0.00289603,1.08346,0.174227,6.10352e-05
8139,-0.177535,0.0591751,-0.274969,0.184695,-0.109634,0.399437,6.10352e-05
8140,-0.981177,-0.188834,-0.372639,-0.0522637,0.217886,0.518268,6.10352e-05
8141,0.132814,0.722827,-0.327917,0.139,-0.396046,-0.806377,6.10352e-05
8142,-0.982793,-0.582537,1.56588,0.561522,0.208818,-0.148312,6.10352e-05
8143,-0.877367,0.0127397,0.917532,0.536441,-0.150841,0.381965,6.10352e-05
8144,0.410464,0.430896,0.759185,-0.377448,-0.894754,-0.2415,6.10352e-05
8145,-0.392109,0.574986,0.309406,0.549331,-0.483459,-0.243242,6.10352e-05
8146,0.242979,0.0863664,-0.196568,-0.0660827,0.677292,0.625505,6.10352e-05
8147,0.972156,-0.268195,-0.406322,0.300395,0.564777,0.595575,6.10352e-05
8148,0.611922,-0.839271,0.415811,-0.410831,-0.301317,0.0793325,6.10352e-05
8149,0.190563,0.404151,-0.0138338,0.702207,0.0770736,0.536095,6.10352e-05
8150,0.116821,-0.491699,-0.568521,0.471319,0.0414904,0.572281,6.10352e-05
8151,-0.0746926,0.0102871,0.65331,0.042874,-0.887536,-0.198707,6.10352e-05
8152,-5.36106,1.68578,4.34274,0.117866,-0.0986714,-0.250811,6.10352e-05
8153,0.453653,-0.064037,1.39809,-0.091094,-0.421206,-0.19133,6.10352e-05
8154,0.0913233,0.202756,-0.367202,-1.01901,0.245958,0.479599,6.10352e-05
8155,-0.186272,1.87096,1.71451,0.57637,0.0068187,0.152498,6.10352e-05
8156,-0.0569025,-0.2062,0.0106988,-0.413937,-1.01593,0.15009,6.10352e-05
8157,-0.209276,0.902973,0.379121,0.308513,0.14961,0.707689,6.10352e-05
8158,0.484123,-0.857682,0.243112,-0.0941972,0.386496,-0.136634,6.10352e-05
8159,-0.061034,-0.265891,-0.21463,0.0815888,-0.0415832,-0.181181,6.10352e-05
8160,-0.192477,1.42329,-1.13942,-0.393472,-0.003502,0.380939,6.10352e-05
8161,1.18012,-0.730671,0.449856,0.118897,-0.465327,-0.048602,6.10352e-05
8162,0.0907802,0.784608,0.122082,-0.0961214,0.566786,-0.0988607,6.10352e-05
8163,0.924525,0.199077,-1.1223,0.113817,-0.221567,-0.431134,6.10352e-05
8164,-0.0413456,-0.134148,-0.270408,0.2449,-0.251665,0.342598,6.10352e-05
8165,-0.0967868,-0.415201,0.351485,-0.810495,-0.367151,-0.118778,6.10352e-05
8166,-1.00304,-1.80335,0.0831775,0.255035,-0.108265,0.103604,6.10352e-05
8167,0.110841,0.0419991,0.248981,0.218499,0.466842,-0.456996,6.10352e-05
8168,0.367997,0.210021,-0.849432,0.00808186,-0.132715,0.0226845,6.10352e-05
8169,0.437752,0.487231,-0.478969,0.634579,-0.356613,-0.36225,6.10352e-05
8170,1.17632,-0.557412,0.0524924,-0.214607,-0.0615977,0.277369,6.10352e-05
8171,-0.635984,-1.05099,-0.268894,0.0929495,0.364583,-0.742691,6.10352e-05
8172,0.859579,-0.0241202,-1.06062,-0.363868,0.281851,0.416576,6.10352e-05
8173,-0.130269,0.0610974,-0.0553692,-0.0399354,0.219177,-0.0630008,6.10352e-05
8174,-0.357401,-0.556853,0.731185,0.227717,-0.075337,-0.49623,6.10352e-05
8175,0.213368,-0.919688,-0.927198,0.00925403,0.0712049,-0.102881,6.10352e-05
8176,-0.0996599,-1.39922,-0.385298,0.249467,-0.316393,-0.0115555,6.10352e-05
8177,10.132,-8.66254,-6.37337,-0.133217,-0.170723,0.0259027,6.10352e-05
8178,-0.312021,0.197556,0.321504,-0.267059,-0.327597,-0.502996,6.10352e-05
8179,0.00928173,0.305411,-0.174678,0.0562736,0.825567,-0.526356,6.10352e-05
8180,-0.0576201,0.403348,0.404164,0.498787,0.646659,-0.271374,6.10352e-05
8181,-1.00727,-1.7858,1.43008,0.20455,-0.527717,0.133388,6.10352e-05
8182,-0.251817,0.449528,-0.870983,0.391976,-0.558734,-0.279519,6.10352e-05
8183,0.500871,0.100354,-1.73798,-0.0377096,0.045035,0.353869,6.10352e-05
8184,0.463515,-1.03173,-0.490053,0.387677,-0.480666,-0.0978506,6.10352e-05
8185,-0.515455,0.0732695,0.0589587,-0.289929,0.265596,0.195327,6.10352e-05
8186,-0.114308,-0.0860966,0.0621495,-0.178796,-0.137518,-0.684847,6.10352e-05
8187,1.0439,0.137712,-1.33554,0.417167,0.522056,0.31137,6.10352e-05
8188,0.100579,-0.0283408,-0.0775093,-0.433768,-0.121815,0.45315,6.10352e-05
8189,0.720532,-1.7577,-2.07604,-0.395073,0.134751,0.191199,6.10352e-05
8190,-0.0647142,0.0371817,0.530998,0.355203,-0.837394,0.235273,6.10352e-05
8191,0.872765,0.298415,0.282761,0.334505,0.0115257,0.192933,6.10352e-05
8192,0.396167,0.947224,0.883463,-0.213466,0.219085,0.100815,6.10352e-05
8193,-0.133999,0.0179048,0.0169153,-0.203965,-0.311643,-0.0395135,6.10352e-05
8194,0.321461,-0.221295,0.0224394,0.00609249,-0.77168,0.375807,6.10352e-05
8195,-0.2444,-0.379614,0.459958,-0.216625,-0.288422,0.617896,6.10352e-05
8196,-0.844312,-0.422845,-0.165522,-0.132681,0.0392014,0.106327,6.10352e-05
8197,0.746986,-8.09487,-1.21998,-0.0502188,0.0820952,0.00734483,6.10352e-05
8198,1.66583,1.30339,0.167498,0.131929,0.192571,0.465332,6.10352e-05
8199,-0.677325,0.642293,-0.700505,-0.8862,-0.0685337,0.419118,6.10352e-05
8200,1.84285,-3.73436,2.34941,-0.0701056,0.107742,-0.0505624,6.10352e-05
8201,0.14598,0.710264,-0.352237,0.104151,-0.467918,0.416423,6.10352e-05
8202,-0.0146142,-0.459188,0.394689,0.598294,0.906815,0.0122645,6.10352e-05
8203,-0.43846,-0.0528555,-0.0575238,-0.256089,-0.512788,-1.08405,6.10352e-05
8204,-0.0376101,-0.195905,0.217291,0.852773,-0.165792,-0.314301,6.10352e-05
8205,0.117932,0.058135,-0.201207,-0.823964,-0.296187,-1.15658,6.10352e-05
8206,-0.364779,0.0550571,-0.0232354,0.0323725,-0.344376,0.309251,6.10352e-05
8207,2.36866,3.0953,1.57615,0.00284757,-0.125347,-0.113243,6.10352e-05
8208,-0.60466,-3.49875,-1.41554,-0.095547,0.547383,0.237578,6.10352e-05
8209,0.213787,0.486407,0.290435,0.45834,0.667618,-0.16745,6.10352e-05
8210,0.239473,0.0934836,0.454165,1.03618,0.233683,-0.650441,6.10352e-05
8211,-0.020557,-0.276595,0.188718,-0.460563,-0.249526,0.772704,6.10352e-05
8212,-0.103923,-1.16441,-0.171696,-0.399487,0.601031,0.287945,6.10352e-05
8213,0.617177,-0.301252,-0.238679,0.180693,-0.257296,0.44592,6.10352e-05
8214,0.0778444,-0.151027,-1.54991,-0.105153,0.126244,0.37664,6.10352e-05
8215,-0.209594,-1.13983,-0.692952,0.169407,0.414645,-0.158895,6.10352e-05
8216,0.386583,-0.225421,0.294476,0.66999,0.295184,0.446441,6.10352e-05
8217,-3.5263,-0.570457,-0.829651,0.0351103,-0.432059,0.037694,6.10352e-05
8218,-0.121379,0.240188,-0.0148601,0.836197,-0.562704,0.796087,6.10352e-05
8219,0.325819,0.543852,-0.321749,0.339547,0.145269,0.486811,6.10352e-05
8220,0.159373,0.328267,0.170668,0.128731,0.143164,0.622715,6.10352e-05
8221,1.07397,-2.63184,2.53685,-0.231026,-0.451001,0.358129,6.10352e-05
8222,0.0315188,0.0567467,0.579777,-0.0731468,0.121193,-0.192942,6.10352e-05
8223,-0.305989,0.185305,-0.474413,0.34175,-0.235942,0.837625,6.10352e-05
8224,0.433147,-0.942446,0.205816,-0.442191,0.0702471,0.296945,6.10352e-05
8225,3.24869,0.519265,-3.38608,-0.342683,-0.100172,-0.157482,6.10352e-05
8226,-0.264087,-0.388421,0.559024,0.318071,-0.364697,-0.0323655,6.10352e-05
8227,0.27045,0.0313661,0.143613,-0.397153,0.823999,0.0635982,6.10352e-05
8228,-0.346653,-0.0411397,0.174376,0.0465793,0.0017527,-0.42486,6.10352e-05
8229,0.416387,-0.891819,0.103295,0.369106,-0.455598,-0.148226,6.10352e-05
8230,0.0101228,0.256667,0.000170632,-0.150017,0.224212,-0.318488,6.10352e-05
8231,-0.17032,-0.122429,-0.846085,-0.0393246,-0.0541105,0.476935,6.10352e-05
8232,-0.634142,-1.65564,-0.563786,-0.00946461,-0.0427446,-0.466964,6.10352e-05
8233,-0.425386,-0.671375,1.7518,-0.0879288,0.338084,0.305873,6.10352e-05
8234,1.19947,-0.168162,-0.200451,0.302958,-0.248253,0.613174,6.10352e-05
8235,0.159109,0.0292985,-0.437635,-0.571963,-0.124632,-0.236831,6.10352e-05
8236,0.795227,0.573607,0.0977613,0.366753,0.371935,-0.766182,6.10352e-05
8237,-0.608661,-0.799109,0.0403063,0.28484,-0.470526,-0.177559,6.10352e-05
8238,0.112834,0.250699,-0.104704,-1.33095,-0.472277,-0.151644,6.10352e-05
8239,-0.0305307,-0.127685,1.21138,0.258931,-0.576745,-0.653592,6.10352e-05
8240,0.517439,-0.184383,-0.00460715,-0.579941,-0.637735,0.585365,6.10352e-05
8241,-0.19077,-0.109534,-0.158105,-0.388745,-0.288454,-0.671188,6.10352e-05
8242,-0.633772,-0.339981,-0.263441,0.144388,-0.222274,-0.613133,6.10352e-05
8243,-0.896942,-0.21685,-0.213859,-0.909142,-0.021139,0.239984,6.10352e-05
8244,0.817374,-1.48617,0.0926545,0.444459,-0.48642,0.294494,6.10352e-05
8245,0.270033,-0.0739764,-0.0906663,-0.0249572,0.119122,0.849009,6.10352e-05
8246,0.223061,-0.826775,0.275786,0.281072,-0.636115,0.601235,6.10352e-05
8247,0.844799,-0.285968,1.8527,0.41319,0.494718,-0.253802,6.10352e-05
8248,-0.578373,0.36424,-1.01977,1.02642,0.189069,0.125706,6.10352e-05
8249,-1.04394,0.22146,0.609505,-0.484902,0.127437,0.354533,6.10352e-05
8250,0.387699,-0.11964,0.168418,0.255656,0.220245,0.167751,6.10352e-05
8251,-0.147857,0.394885,0.600794,0.519948,0.079948,0.211606,6.10352e-05
8252,0.0568406,0.856873,0.0128095,-0.0870697,-0.176109,-0.0578858,6.10352e-05
8253,-0.0531834,-0.0107267,0.486452,0.0425679,0.340625,0.146968,6.10352e-05
8254,-0.10685,0.288092,0.648842,0.182009,-0.625521,0.451086,6.10352e-05
8255,0.405522,-0.983545,-0.467895,-0.505618,0.156329,0.18378,6.10352e-05
8256,0.377287,-0.2519,1.22978,-0.878655,0.220443,-0.245837,6.10352e-05
8257,0.746291,0.305069,0.0523411,-0.187195,0.202463,-0.246664,6.10352e-05
8258,-4.96091,4.29059,1.41217,-0.35357,-0.197527,0.045694,6.10352e-05
8259,0.211434,0.640485,-0.332569,-0.0981772,0.248292,-0.232229,6.10352e-05
8260,1.46196,0.0501167,-0.0819758,-0.542123,0.0535122,0.0677487,6.10352e-05
8261,-0.378881,0.997283,-0.790451,0.131256,0.488897,0.0702743,6.10352e-05
8262,-0.425198,-0.620017,-0.229734,-0.208318,-0.522528,-0.907634,6.10352e-05
8263,-0.486095,0.195411,-0.758529,-0.379248,-0.387682,0.0452067,6.10352e-05
8264,0.285214,0.0716123,0.282036,-0.35262,-0.32806,-0.668093,6.10352e-05
8265,-0.373308,-0.160325,-0.0973196,0.0208741,0.0893074,0.283002,6.10352e-05
8266,0.886796,-0.30921,0.587189,-0.108658,-0.71823,0.209593,6.10352e-05
8267,-4.02044,1.45385,-0.206032,-0.252879,-0.222057,0.44183,6.10352e-05
8268,0.0141154,-0.632717,0.733313,0.0935055,0.562467,-0.197584,6.10352e-05
8269,-0.425683,0.203931,0.000659532,0.654199,0.513347,0.520338,6.10352e-05
8270,-1.52298,0.0522143,0.367708,-0.134909,-0.271111,0.27839,6.10352e-05
8271,0.227216,0.00857155,-0.168235,-0.779967,0.0906495,0.628426,6.10352e-05
8272,0.152853,-0.200382,0.239714,0.157743,-0.269256,0.31015,6.10352e-05
8273,0.30455,0.251218,0.3202,0.727861,0.120285,-0.212503,6.10352e-05
8274,0.0495721,0.288366,0.571167,0.56297,-0.0989628,-0.20074,6.10352e-05
8275,0.164599,-0.122423,0.129127,-0.328188,-0.00546197,0.69158,6.10352e-05
8276,-0.278238,-1.04044,0.590573,0.610957,0.496003,-0.257611,6.10352e-05
8277,-0.130277,-0.275723,-0.186268,0.260826,0.37406,-0.3566,6.10352e-05
8278,-0.0992706,0.329093,0.465734,0.356023,0.320917,0.16176,6.10352e-05
8279,0.281692,-0.107864,0.0423129,0.826046,0.292922,0.580705,6.10352e-05
8280,-0.900389,0.061802,-1.38653,0.119455,0.152428,-0.0986921,6.10352e-05
8281,0.919864,-1.07237,0.661097,0.0267462,0.39417,0.144104,6.10352e-05
