id,x,y,z,vx,vy,vz,m
666,0.163196,-0.427057,-0.761345,0.561156,0.490397,-0.431364,0.000488281
667,-0.567934,1.47709,-1.09607,0.585336,0.0206445,0.299597,0.000488281
668,-0.405258,0.200211,0.127868,0.528005,0.131416,-0.500418,0.000488281
669,-0.688156,-0.374466,0.303447,-0.052658,0.676315,0.0973061,0.000488281
670,-0.174572,-0.36934,0.595354,-0.0499473,-0.677793,0.204501,0.000488281
671,0.885791,-0.0295101,0.18652,0.0975122,-0.40312,-0.117066,0.000488281
672,0.50421,-0.18422,-0.526625,-0.162338,-0.639207,0.158422,0.000488281
673,0.982754,-0.891668,0.250883,-0.270163,-0.136124,-0.0910194,0.000488281
674,-0.414346,0.0568699,-0.78828,0.137721,-0.427928,0.652705,0.000488281
675,-0.217462,-0.0130764,-0.43446,0.50268,0.0883571,-0.303372,0.000488281
676,-0.0934499,0.44266,-0.49106,0.455825,-0.562221,0.385075,0.000488281
677,0.0362733,1.41132,-0.506612,-0.317253,-0.426051,0.178729,0.000488281
678,1.03609,-0.388506,-3.10295,-0.408395,-0.313655,-0.0329232,0.000488281
679,-0.905483,-0.838291,0.194778,-0.592964,0.124051,0.619917,0.000488281
680,-0.538082,-0.361095,0.0430096,-0.122164,-0.57741,0.139869,0.000488281
681,0.0442513,0.0849413,0.350317,-0.718761,0.354165,0.0770464,0.000488281
682,-0.899051,-0.40149,0.244783,-0.609748,0.467231,0.222438,0.000488281
683,-0.202997,-0.0356464,0.0818977,0.433851,-0.213616,-0.34612,0.000488281
684,0.619871,-0.196531,-0.838785,0.242653,0.404003,0.0198857,0.000488281
685,-0.693004,-0.0370805,-0.019493,-0.0730536,-0.597,-0.165662,0.000488281
686,0.23483,0.109809,0.036136,-0.490758,-0.219509,0.413625,0.000488281
687,1.20747,0.346885,0.0530613,0.179774,0.190773,-0.15719,0.000488281
688,0.226939,-0.120351,-0.20405,0.439422,0.624247,0.373514,0.000488281
689,1.28124,0.75842,-0.437558,0.525065,-0.266798,-0.214827,0.000488281
690,-0.263063,0.0602285,0.0527801,-0.111613,-0.310497,-0.379073,0.000488281
691,-0.0173911,-0.220452,0.793253,-0.463124,0.164136,0.382946,0.000488281
692,0.258398,0.41602,0.171202,0.611051,0.374616,-0.0364475,0.000488281
693,0.0456308,0.020827,-0.321051,0.346313,0.0537036,-0.420451,0.000488281
694,-0.946503,-0.599397,0.732572,0.281386,-0.351575,0.315236,0.000488281
695,0.0341458,-0.280219,-0.651259,-0.550562,-0.510194,0.171379,0.000488281
696,0.333981,0.678232,-0.0744446,0.132889,0.68698,0.260876,0.000488281
697,-2.59867,-1.16501,-2.63865,-0.245316,0.0310162,-0.254413,0.000488281
698,0.173323,-0.304459,-0.450014,0.264146,0.123412,-0.158306,0.000488281
699,-0.784085,1.95531,-1.25296,0.0499122,-0.229768,0.513397,0.000488281
700,-0.550632,0.075035,-0.806799,0.402521,0.0180864,0.258173,0.000488281
701,-0.107475,0.567351,-2.16053,-0.235788,0.179849,-0.154263,0.000488281
702,0.421013,0.150786,0.727382,0.453679,-0.066915,0.327971,0.000488281
703,0.479238,-0.219816,-0.694294,-0.690223,-0.164832,0.114591,0.000488281
704,0.247058,-0.0909456,-0.491201,-0.817061,0.555937,0.114168,0.000488281
705,0.825216,-0.547774,-1.27457,0.311338,0.058306,-0.19917,0.000488281
706,-0.503555,-1.86657,-1.03778,0.184606,-0.0955823,0.0333014,0.000488281
707,0.466194,1.07301,-0.448823,0.398396,0.211371,-0.128358,0.000488281
708,0.159002,-0.537905,-0.163247,-0.256839,0.33909,-0.719841,0.000488281
709,-0.145677,-0.326027,-0.38694,0.018341,0.52381,-0.848224,0.000488281
710,0.0518252,0.849898,0.858074,-0.611886,-0.407147,-0.102336,0.000488281
711,-0.0598139,0.0312113,0.0433679,-0.361624,-0.0816313,-1.02028,0.000488281
712,0.190552,0.53229,-0.323944,0.0412902,-0.318236,0.624237,0.000488281
713,-0.447549,0.269112,-0.149688,-0.039473,-0.44854,0.361088,0.000488281
714,-1.02232,0.108695,1.05599,0.211641,0.263653,-0.176356,0.000488281
715,0.307833,-0.231289,0.481302,-0.152452,0.27146,0.51883,0.000488281
716,0.165457,0.492763,0.170936,-0.749785,-0.0147947,-0.121363,0.000488281
717,-0.226626,-0.627705,0.167182,-0.398799,-0.0850142,0.797189,0.000488281
718,0.0359073,0.482069,0.177429,-0.321864,0.287315,0.504412,0.000488281
719,-0.324642,0.448237,-0.339284,-0.564884,0.806995,-0.106436,0.000488281
720,0.828163,-0.203135,0.434791,-0.130829,0.141081,0.336956,0.000488281
721,0.32695,-0.0127647,-0.399011,-0.108672,-0.886477,-0.018047,0.000488281
722,0.113058,-1.34088,0.386244,0.391866,0.189355,-0.220242,0.000488281
723,-1.52425,-0.233644,1.79807,0.386547,-0.158476,-0.175794,0.000488281
724,1.12829,0.384098,-0.12384,-0.0528664,0.080968,-0.331827,0.000488281
725,0.303262,-0.503338,-0.359248,0.0973617,0.319762,0.436041,0.000488281
726,1.09247,-0.459233,0.711951,0.0956521,0.0122053,-0.583147,0.000488281
727,0.260291,0.970848,0.000545755,0.350076,-0.421384,-0.00672875,0.000488281
728,-0.306705,0.222794,0.163404,-0.996128,-0.440335,0.00308989,0.000488281
729,0.573961,-0.889,0.111458,0.34063,0.188,-0.719123,0.000488281
730,-0.0957368,0.229652,1.19277,0.108511,0.189366,-0.154494,0.000488281
731,-1.11939,-2.1833,-0.210921,0.27138,-0.0672146,-0.248665,0.000488281
732,-4.89389,0.637247,3.99101,0.107472,-0.305322,-0.00171113,0.000488281
733,8.88007,-15.9149,-11.1439,0.00192351,-0.0962633,0.0418066,0.000488281
734,-0.589349,0.00636109,0.158316,-0.101156,0.203914,-0.667096,0.000488281
735,-0.11451,-0.521727,-0.219777,-0.412759,0.331936,-0.0875245,0.000488281
736,-3.13662,-1.70351,-1.17426,0.0282033,-0.100708,0.0721507,0.000488281
737,0.52669,0.0880449,0.00282671,-0.598385,0.353624,-0.0295375,0.000488281
738,0.108258,-0.677734,0.137142,0.553343,-0.0329282,-0.279953,0.000488281
739,-0.595591,-0.586931,0.0204951,0.258092,0.150482,-0.278331,0.000488281
740,0.14188,0.412373,0.458712,0.188314,0.296058,-0.45427,0.000488281
741,1.43435,0.415096,-1.78566,-0.331357,-0.11464,-0.165731,0.000488281
742,0.852681,-0.772409,-0.471407,-0.432463,0.0658763,0.0479781,0.000488281
743,0.807996,0.729174,-0.578446,0.000524497,-0.0855758,0.30363,0.000488281
744,1.64064,-4.64492,-0.604202,0.135691,-0.192652,-0.0110608,0.000488281
745,0.0369734,-0.282927,0.322063,-0.352288,0.174376,-0.49922,0.000488281
746,0.867042,-0.384662,-1.37743,0.382098,-0.0032745,-0.169234,0.000488281
747,0.211811,0.502466,-1.17947,-0.25926,-0.461505,-0.0293572,0.000488281
748,0.709496,-0.91304,1.19708,0.421899,0.116497,0.322337,0.000488281
749,-0.0659029,0.00836414,0.238302,1.25422,-0.257818,-0.217954,0.000488281
750,-0.00384693,0.0848428,-0.774638,0.0380617,0.522609,0.417202,0.000488281
751,-0.283042,0.851922,-0.614215,-0.479255,0.789297,-0.371115,0.000488281
752,-0.106141,0.161687,-0.183426,0.0419966,-0.306909,0.769042,0.000488281
753,-1.12516,0.380019,-0.19468,0.0641056,0.00989682,-0.00804418,0.000488281
754,0.537746,-0.463101,-0.602183,0.00775951,-0.262221,-0.00442466,0.000488281
755,-0.611055,-0.770353,0.359915,-0.089608,0.197329,-0.568562,0.000488281
756,-1.00131,0.107017,0.0769265,0.364494,0.316477,-0.172704,0.000488281
757,-0.320031,0.162905,0.390033,-0.00829401,-0.116101,0.019186,0.000488281
758,-0.545303,0.128621,-0.642368,-0.263906,0.308252,-0.0990598,0.000488281
759,0.00366034,-0.25817,-0.0950065,-1.00929,0.170295,-0.228086,0.000488281
760,-0.162187,0.280271,-0.50728,-0.331207,-0.574446,0.913942,0.000488281
761,-0.2022,-0.250898,0.21493,0.228371,-0.967655,-0.141046,0.000488281
762,0.375846,-0.287109,1.08222,-0.00464832,-0.066429,-0.487814,0.000488281
763,0.282807,-0.599278,-0.239612,-0.576278,-0.462742,0.346178,0.000488281
764,-2.18234,2.33953,0.521734,0.34109,0.147257,0.262791,0.000488281
765,0.601347,-0.199583,0.759328,-0.692239,0.45442,-0.280036,0.000488281
766,-0.177501,-0.485779,-0.47761,0.282407,-0.324782,0.362319,0.000488281
767,-1.55711,0.237901,1.06271,0.337131,0.162538,0.66311,0.000488281
768,0.514197,0.728188,-0.201142,0.0627445,0.459949,0.0903748,0.000488281
769,-0.106551,-0.179765,0.12638,-0.512777,0.0820118,0.455568,0.000488281
770,-0.0288996,0.851782,0.592173,-0.633481,-0.201962,0.461094,0.000488281
771,-0.243802,0.660654,-0.104658,0.354443,-0.755613,-0.15453,0.000488281
772,0.0229219,-0.0428254,0.421625,-0.504596,0.819907,0.245899,0.000488281
773,-0.322258,0.273667,0.208407,0.335347,0.471899,0.744479,0.000488281
774,0.489507,0.123142,-0.502747,-0.316525,-0.563814,-0.0440563,0.000488281
775,0.579972,0.895425,-0.845754,-0.443142,-0.375693,0.0975832,0.000488281
776,1.1244,-0.338307,0.0521853,0.163974,-0.0578029,-0.259312,0.000488281
777,-0.234168,0.0169291,-1.03947,-0.426402,-0.137416,0.683781,0.000488281
778,-0.0190502,0.291993,0.183534,1.2498,0.32914,0.495342,0.000488281
779,0.805125,-0.320491,-0.113782,0.292224,0.00555368,0.0801804,0.000488281
780,0.0580893,1.05795,-0.284962,-0.168251,-0.259854,0.0896838,0.000488281
781,0.879449,-0.946595,0.194822,0.468418,-0.212216,-0.610554,0.000488281
782,0.343767,-0.147436,0.120036,-0.540994,0.114822,-0.77687,0.000488281
783,0.513233,0.0413117,-0.554895,0.72642,0.19834,0.803929,0.000488281
784,0.541282,-0.104218,-0.220922,0.0323228,0.252048,-0.328047,0.000488281
785,0.175128,0.231615,0.175233,0.105376,-0.391191,0.745568,0.000488281
786,-0.360855,0.0594533,0.142704,1.26435,0.0140257,-0.474331,0.000488281
787,0.184882,-0.625064,-0.716662,0.403152,0.222211,0.024666,0.000488281
788,-0.000644014,0.365218,0.114704,0.610898,-0.465273,-0.227548,0.000488281
789,1.14705,0.314697,-1.19921,-0.215932,0.0238092,-0.0692033,0.000488281
790,3.34473,0.425032,2.68668,0.270518,-0.0971135,-0.0491989,0.000488281
791,-0.20032,-0.459701,0.0474439,-0.0782157,0.31918,0.63258,0.000488281
792,0.11274,0.809655,1.27517,0.343073,0.382431,0.555854,0.000488281
793,-0.812492,0.605153,-0.249292,-0.14644,-0.249475,-0.544406,0.000488281
794,1.82425,-1.29318,-0.398451,0.0446781,0.245763,-0.347614,0.000488281
795,0.466824,0.342443,-0.00434047,-0.794222,0.0733195,-0.554521,0.000488281
796,-0.0691641,-0.434226,-0.168477,-1.22727,0.588803,-0.0985557,0.000488281
797,-0.168235,-0.0297385,0.30859,0.268697,-0.256975,-0.675271,0.000488281
798,0.0134845,0.0769772,0.159407,0.353724,-0.265572,-0.094292,0.000488281
799,0.0665889,0.0551182,-0.218177,-0.19763,-0.035715,0.0287798,0.000488281
800,-0.124519,-0.40288,0.146963,-0.607314,-0.283299,0.252786,0.000488281
801,0.239375,-0.240333,-0.494657,0.527355,-0.273759,-0.295859,0.000488281
802,0.200134,0.387069,-0.0816744,0.333942,-0.135434,0.456203,0.000488281
803,-0.663045,-0.394789,0.185783,0.518224,0.442615,-0.0639366,0.000488281
804,-0.0573377,-0.403297,0.000171318,0.156393,-0.218125,0.761511,0.000488281
805,0.0723212,-0.560574,0.793679,0.238989,0.210168,-0.712642,0.000488281
806,0.962141,-2.38631,-1.58445,0.0397742,-0.380888,-0.0579424,0.000488281
807,0.378622,-1.12918,-0.16969,-0.610809,-0.426435,0.084315,0.000488281
808,0.787042,-0.128794,-0.0572262,-0.538592,0.653572,-0.0101262,0.000488281
809,0.210331,-0.0111424,-0.0432795,1.03078,-0.0378022,0.889199,0.000488281
810,-0.15714,-0.195997,0.098273,0.571997,-0.13051,0.124632,0.000488281
811,0.228558,0.41596,0.183567,-0.515599,0.71781,0.261523,0.000488281
812,-0.259975,0.270813,0.356499,0.0696687,-0.490511,-0.461821,0.000488281
813,-0.253627,0.0774427,-0.285327,0.165263,0.341758,0.831904,0.000488281
814,-0.0649243,0.28109,-0.315749,0.353075,-0.777084,-0.0893204,0.000488281
815,-1.56809,2.48644,0.794652,0.203271,-0.111203,-0.144358,0.000488281
816,0.179519,-0.620316,-0.514141,0.538136,0.280589,0.40805,0.000488281
817,-0.545307,-0.145191,0.662058,0.039012,-0.528012,0.425616,0.000488281
818,0.133174,0.0799937,0.262079,-1.05644,-0.126783,0.257366,0.000488281
819,0.0087729,0.873512,0.4407,-0.41281,0.626185,0.196047,0.000488281
820,0.13651,0.102815,0.764258,-0.124763,-0.046069,0.785213,0.000488281
821,-0.708523,0.326871,-0.202642,-0.564894,-0.10045,0.0526992,0.000488281
822,-0.0299237,-0.522367,-0.707134,0.557969,-0.394746,0.00586583,0.000488281
823,-0.824514,0.0668485,-0.0642971,0.0754697,-0.138092,-0.557141,0.000488281
824,-0.542063,-0.256545,-0.151467,-0.241584,0.160512,-0.597622,0.000488281
825,-0.598197,0.0963351,0.380838,-0.677397,0.121318,-0.697459,0.000488281
826,0.240425,0.0532844,-0.195831,0.370977,0.560414,-0.429922,0.000488281
827,0.269309,-0.19904,1.30016,-0.180797,-0.0776439,0.744921,0.000488281
828,-0.431671,0.496135,0.0245543,0.468019,-0.0271173,-0.569183,0.000488281
829,-0.203418,0.555057,0.625589,0.476,0.0149897,0.0212268,0.000488281
830,1.1393,-2.09079,0.886022,0.285888,0.0173732,0.289332,0.000488281
831,-0.99716,-0.180054,-0.0734334,0.187273,0.858105,-0.0708628,0.000488281
832,0.162663,-0.870626,-0.252143,-0.0915984,-0.193064,0.0489669,0.000488281
833,0.141379,0.0244885,0.0132213,-0.512202,-0.0852481,-0.489109,0.000488281
834,0.0912803,-0.606683,0.361196,0.371028,0.138178,-0.530688,0.000488281
835,-0.27531,-0.200204,-0.127035,-0.284292,0.25993,1.12502,0.000488281
836,0.166929,-1.36113,1.38768,-0.524895,-0.240725,-0.545145,0.000488281
837,0.279857,-0.320267,0.343182,0.0330033,-0.485966,-0.164559,0.000488281
838,-0.798307,-0.446749,0.0142161,0.688392,0.558112,-0.267631,0.000488281
839,0.441098,0.021547,-0.774107,-0.828648,0.37991,0.227717,0.000488281
840,0.105633,-0.287274,1.29925,-0.348808,-0.380671,-0.402281,0.000488281
841,0.0206229,0.127418,-0.125987,0.508009,-0.0155839,-0.447074,0.000488281
842,0.296097,0.0913975,-0.100767,0.139797,0.115625,0.656254,0.000488281
843,5.5468,6.30979,0.679643,0.0156374,-0.12459,-0.242109,0.000488281
844,0.728098,-1.37776,0.451153,0.210481,0.41768,0.172809,0.000488281
845,1.13415,0.308751,1.18382,-0.0311955,0.197568,0.0272312,0.000488281
846,-0.214952,-0.0138999,-0.487605,0.11646,-0.52373,-0.704314,0.000488281
847,0.599572,0.000128359,0.0982349,-0.176685,0.546369,0.660551,0.000488281
848,0.195287,0.0596675,0.149619,0.117407,0.000614048,-0.74385,0.000488281
849,0.390857,-0.26206,-0.175139,-0.428875,0.0638852,-0.144249,0.000488281
850,0.150066,0.513957,-0.29209,0.248649,-0.0550875,-0.387721,0.000488281
851,-0.23282,0.163839,0.80239,-0.00410911,0.0502854,-0.242716,0.000488281
852,-0.0506682,-0.153478,-0.108805,0.030448,-0.794041,0.376966,0.000488281
853,-0.683402,0.0157616,-0.323559,-0.399067,-0.225628,-0.660707,0.000488281
854,0.32214,0.174315,0.330546,-0.391293,-0.117569,0.388106,0.000488281
855,0.4949,-0.593915,0.399664,0.265393,0.267786,-0.124827,0.000488281
856,0.474765,0.205592,-0.821102,-0.238506,0.0766256,0.368268,0.000488281
857,-2.20619,1.80678,-1.47733,-0.34599,-0.330248,0.274985,0.000488281
858,0.701381,-0.227356,0.235537,0.357902,-0.879857,-0.132076,0.000488281
859,-0.139861,-0.0525662,0.00912412,-0.491663,0.9094,-0.403673,0.000488281
860,-1.98158,-0.918341,0.119609,-0.310699,0.466181,0.089994,0.000488281
861,-0.134594,0.231725,-0.843881,0.271024,-0.0485731,0.265013,0.000488281
862,1.5139,0.677911,0.745851,0.0972857,-0.409733,0.216081,0.000488281
863,-0.0952026,0.428283,-0.1733,0.454665,-0.441586,0.452431,0.000488281
864,-0.608258,0.641959,0.363265,0.138415,-0.570693,0.0548122,0.000488281
865,0.0635556,0.472115,0.102074,1.12967,0.180134,0.0884725,0.000488281
866,0.315486,-1.56011,1.86292,0.163108,-0.378932,0.158195,0.000488281
867,0.186329,-1.16222,0.857068,-0.787207,-0.014366,-0.172105,0.000488281
868,0.480922,-0.31334,-1.01404,0.0264554,-0.203045,-0.166031,0.000488281
869,0.01358,-0.527886,-0.430147,0.460084,-0.061396,0.000865988,0.000488281
870,0.257587,0.134916,-0.356368,0.769442,0.207492,0.571726,0.000488281
871,-0.0899125,-0.343342,0.326182,-0.00978238,-0.199201,0.508549,0.000488281
872,-0.577067,-0.413451,0.558389,0.511046,0.25577,0.275945,0.000488281
873,0.181804,0.191792,0.621322,0.292355,0.140439,0.900722,0.000488281
874,0.550692,0.343235,-0.223631,-0.391776,0.0588229,-0.217646,0.000488281
875,0.267677,-0.500936,0.530443,0.856782,-0.461148,-0.305287,0.000488281
876,-0.0957815,-0.453075,-0.0238248,0.0362784,0.648613,0.60129,0.000488281
877,-0.10393,0.00566018,-0.579121,-0.141469,-0.0254638,-0.407893,0.000488281
878,0.121415,0.426226,-0.239752,-0.407472,-0.400095,0.151511,0.000488281
879,0.189035,-0.375594,0.323631,-0.328535,0.448582,0.462435,0.000488281
880,-0.393346,2.0797,-0.878202,0.180598,0.00727275,0.117696,0.000488281
881,0.087298,-0.345089,0.169152,-0.433801,0.29411,0.527107,0.000488281
882,0.510763,0.322458,0.076354,-0.782381,0.279917,1.05547,0.000488281
883,0.94492,-0.160715,-0.57923,0.141489,0.464213,-0.576915,0.000488281
884,-0.185023,0.752013,0.35976,0.513696,-0.539933,0.385257,0.000488281
885,-0.307953,0.0362959,0.0517577,-0.895173,0.596205,-0.705406,0.000488281
886,0.0760372,-0.355926,-0.0471179,0.235077,0.471498,-0.714435,0.000488281
887,-0.804352,0.0418841,-1.29921,0.165961,-0.200255,0.106364,0.000488281
888,-0.125005,-0.00826289,-0.132076,-0.268612,-0.464786,0.923605,0.000488281
889,0.0623091,-0.178502,0.0167722,0.318582,0.0585255,0.0990562,0.000488281
890,0.0540125,-0.4962,-0.18858,-0.427833,-0.0858005,0.262602,0.000488281
891,0.943016,-0.00675112,-0.833914,-0.233787,-0.661593,0.378184,0.000488281
892,0.600583,0.292723,0.248572,0.468298,0.274215,-0.404885,0.000488281
893,-1.53548,0.429794,0.555017,-0.278731,0.131708,0.0437512,0.000488281
894,0.234589,-0.455426,-0.84529,-0.0716117,-0.412726,0.192815,0.000488281
895,-0.18493,-0.329316,-0.181019,-0.108817,-0.322178,0.733164,0.000488281
896,0.307998,-0.0102479,0.165468,-0.125209,-0.317502,0.430235,0.000488281
897,0.0355971,1.13635,0.00830615,0.152613,-0.662311,-0.125673,0.000488281
898,0.274887,-0.257652,0.0841756,-0.0594967,-0.627606,-0.737345,0.000488281
899,0.286527,-0.0348934,-0.288239,0.102904,-0.186263,-0.322017,0.000488281
900,-0.232591,0.116441,0.258984,0.503404,-0.914852,-0.0954928,0.000488281
901,-0.49967,-1.63833,0.259873,0.434257,-0.210683,0.304909,0.000488281
902,0.0965411,-0.255447,-0.037434,0.765498,-0.209121,0.335688,0.000488281
903,0.441494,-1.01485,0.180172,-0.296585,-0.0881945,0.256707,0.000488281
904,-0.142294,0.131098,-0.0721948,0.0127941,0.488547,-0.189808,0.000488281
905,-0.158971,0.258783,-0.403387,0.728476,0.618479,0.0466638,0.000488281
906,-1.07653,1.68911,0.679328,0.0286299,-0.359799,-0.209158,0.000488281
907,0.291842,-0.565883,0.252647,0.411942,-0.243891,0.193846,0.000488281
908,0.31442,-1.10541,-1.92928,0.116833,-0.267023,0.273512,0.000488281
909,-2.17076,1.0289,-0.113431,-0.382893,0.479607,0.276763,0.000488281
910,1.42142,-0.387279,-1.10715,-0.368959,0.070976,-0.325315,0.000488281
911,0.122821,-0.116551,0.0537229,-0.60505,1.17255,0.174947,0.000488281
912,0.114487,-0.105709,-0.208715,0.224944,-0.74502,0.053735,0.000488281
913,-0.355662,0.114653,-0.0122804,-0.428511,-0.000917027,-1.00547,0.000488281
914,0.294273,-0.43466,-0.220516,0.934738,-0.118875,-0.0577723,0.000488281
915,-0.0514985,-0.877244,-0.140626,-0.0956028,0.628182,-0.0843806,0.000488281
916,0.289847,-0.0765321,-0.106783,-0.197475,0.460005,-0.0546356,0.000488281
917,-0.280372,-0.325903,0.419712,0.459166,0.106975,-0.920353,0.000488281
918,0.0150869,-0.0312497,-0.702101,0.765473,0.0330211,0.252988,0.000488281
919,-2.83137,1.39576,-2.16434,-0.0911867,-0.192409,0.142909,0.000488281
920,-0.570871,-0.361463,-0.560715,0.580693,0.158597,0.250411,0.000488281
921,-0.180854,-0.0728451,0.272503,-0.876978,0.0453375,0.0660691,0.000488281
922,-0.507098,0.258962,-0.296386,-0.0131968,0.0113722,0.251666,0.000488281
923,-1.71082,-0.820353,-0.217601,-0.253186,0.12992,-0.358593,0.000488281
924,-1.15531,0.0423683,-0.489389,0.282148,-0.220144,-0.37741,0.000488281
925,1.00906,1.07055,-0.15209,0.203378,-0.332215,-0.288264,0.000488281
926,-1.64965,1.87241,-0.579901,0.244821,0.10152,-0.0249489,0.000488281
927,0.11543,-0.0428415,-0.502595,-0.337938,-0.426743,0.715702,0.000488281
928,-0.608227,0.264529,-0.315102,0.121341,0.272111,-0.28754,0.000488281
929,0.0155143,-0.0433005,0.143557,-0.012691,0.73916,0.00188462,0.000488281
930,-0.0509223,0.243164,0.626281,0.0863497,0.809713,-0.643893,0.000488281
931,0.125269,-0.553163,-0.371782,0.0638109,0.242586,0.532482,0.000488281
932,0.285896,-0.783082,0.343467,0.113094,0.0113129,-0.13964,0.000488281
933,-0.407986,-0.320927,0.205989,0.848883,-0.185573,-0.0715193,0.000488281
934,0.262119,0.104901,0.456519,-0.870556,0.156303,0.60033,0.000488281
935,0.349758,-1.04258,0.0982407,0.0707152,-0.0780606,0.438076,0.000488281
936,0.541558,0.599848,-1.22502,0.000405137,-0.350411,0.0380167,0.000488281
937,-0.259065,-0.73515,-0.0805834,0.243278,-0.399357,0.54387,0.000488281
938,0.536358,0.37928,-0.847625,0.226618,-0.419195,0.19932,0.000488281
939,10.8512,-4.56036,2.86332,0.14016,-0.0967957,0.136294,0.000488281
940,1.35489,0.77913,0.0134924,-0.10318,0.34352,0.439685,0.000488281
941,0.293149,0.462113,-0.448749,-0.136639,0.475421,-0.22107,0.000488281
942,-1.19704,0.0719853,-0.591533,-0.456748,0.184218,-0.301371,0.000488281
943,0.233057,1.17348,2.30837,0.0177105,0.2615,0.172391,0.000488281
944,-0.0186027,-0.869009,0.580033,0.141218,-0.338826,-0.205782,0.000488281
945,-1.34565,0.41167,0.395143,-0.132043,0.140703,-0.104247,0.000488281
946,-0.408009,-0.619214,0.139408,0.543116,0.669985,-0.151641,0.000488281
947,-0.726484,-0.0209293,0.408292,0.328526,-0.175632,-0.340871,0.000488281
948,-0.855709,-0.717091,-0.956772,0.0996217,0.192621,0.290257,0.000488281
949,-0.0271522,0.0489149,0.686827,0.487846,0.143203,0.193454,0.000488281
950,3.3174,2.28173,-0.64465,0.2202,-0.211906,-0.119575,0.000488281
951,-2.28269,-1.49588,-1.35354,-0.0342493,-0.317553,0.0700482,0.000488281
952,-0.45939,-0.990682,0.315908,-0.314832,-0.285216,0.21863,0.000488281
953,-0.123603,0.601734,-0.400472,0.408075,0.133801,-0.0216026,0.000488281
954,0.937665,0.0934877,0.167213,0.0930337,0.187083,-0.431041,0.000488281
955,1.66395,-1.44636,-1.27643,0.124523,0.15635,-0.572014,0.000488281
956,-0.322724,0.330066,0.359752,0.528286,0.041178,0.168515,0.000488281
957,0.0351187,-0.168039,0.241501,0.796762,-0.22257,-0.0457379,0.000488281
958,-0.0118515,-0.052759,0.145475,0.15776,-0.144853,-0.712818,0.000488281
959,-0.783284,-0.890463,1.06816,-0.464209,0.0112033,-0.104461,0.000488281
960,-1.16331,-0.621866,0.483049,0.260921,-0.0781321,-0.0409453,0.000488281
961,0.00666544,0.030967,-0.241467,-0.0211172,1.16144,-0.321915,0.000488281
962,-1.14503,-0.46382,-0.137697,-0.646431,-0.132661,-0.216648,0.000488281
963,-0.924388,-0.78938,-1.00358,0.457541,-0.218338,-0.0906195,0.000488281
964,-0.567402,0.156982,0.00814034,0.670216,-0.0761583,-0.584749,0.000488281
965,0.356703,-1.88387,0.48612,0.37812,-0.0424632,-0.102064,0.000488281
966,2.0127,-0.52311,0.0227087,0.00190695,-0.0432194,0.356624,0.000488281
967,-0.118053,1.46717,-0.0489161,-0.387439,0.307808,-0.55654,0.000488281
968,-0.130104,-0.697803,-0.574683,0.249306,-0.189194,-0.535996,0.000488281
969,0.541052,0.375523,-0.168755,-0.164905,-0.488928,0.637192,0.000488281
970,-2.02428,-0.0814293,-0.872581,-0.262565,0.0698848,0.17257,0.000488281
971,-0.0402352,-0.415176,-0.508866,0.245656,-0.439122,0.588887,0.000488281
972,-0.464138,0.165552,0.235073,0.584636,-0.184485,0.0520003,0.000488281
973,-0.287886,0.894528,0.252168,0.0181914,0.126706,-0.369336,0.000488281
974,-0.292399,0.144432,-0.453776,0.270017,-0.0436728,-0.1832,0.000488281
975,1.8258,0.278313,-0.355541,-0.275965,0.41829,-0.271934,0.000488281
976,-0.564575,-0.97943,-0.535007,-0.276363,0.112037,-0.184607,0.000488281
977,0.0904256,-0.00670983,0.606308,-0.131555,-0.256483,0.144765,0.000488281
978,-0.701849,1.62469,-0.255332,0.377184,-0.248146,-0.0265823,0.000488281
979,-0.15562,-0.659264,-0.384336,-0.10173,0.198855,-0.0945423,0.000488281
980,-0.446694,-0.0406013,0.213338,0.0990732,-0.133705,-1.03616,0.000488281
981,-0.247074,-0.139166,0.125571,-0.184866,-0.479846,0.124226,0.000488281
982,-0.963249,0.335578,0.898153,0.0994239,0.0750808,-0.290897,0.000488281
983,-0.1935,0.3625,0.533345,0.134006,0.122625,0.0414248,0.000488281
984,0.209575,-0.523721,-0.11775,0.912007,0.109119,0.333298,0.000488281
985,0.163551,0.968553,-0.216231,-0.126706,0.104027,-0.22001,0.000488281
986,0.120755,0.381804,0.34453,0.917836,0.525605,-0.225109,0.000488281
987,0.296991,0.129011,2.59582,-0.00396415,-0.114941,-0.248816,0.000488281
988,0.384275,0.362985,0.0923586,0.136877,-0.458967,-0.18922,0.000488281
989,-1.79666,-1.01245,0.757244,-0.411789,0.240269,-0.170025,0.000488281
990,-0.345279,-0.639116,0.383221,0.13574,0.0976358,-0.315676,0.000488281
991,0.190855,-0.642336,0.799432,-0.65933,-0.0938276,-0.0346383,0.000488281
992,-1.6972,0.0444474,0.330243,-0.43598,0.575429,0.166662,0.000488281
993,0.0772251,0.35531,-0.233392,-0.0460102,0.54191,0.358543,0.000488281
994,0.369284,-0.493731,-0.155678,-0.527327,0.276469,0.460725,0.000488281
995,4.21268,-2.66989,-0.2375,0.428227,-0.106932,-0.278106,0.000488281
996,-0.125166,0.205949,0.404994,0.110288,0.255406,0.475097,0.000488281
997,0.0520721,-0.203604,-0.0182951,0.869538,-0.176784,-0.68998,0.000488281
998,4.40559,2.59373,0.108946,5.61775e-05,0.184547,0.262383,0.000488281
