id,x,y,z,vx,vy,vz,m
904,0.142859,-0.63927,-0.485812,0.00136413,0.277492,0.0820314,0.00012207
905,0.157453,-0.498127,-0.765204,0.28049,0.388989,0.718114,0.00012207
906,-0.201374,0.0888858,0.0502767,-0.559355,0.102436,0.578105,0.00012207
907,-1.08999,-0.158752,0.215165,-0.144567,-0.340856,-0.401659,0.00012207
908,-0.0659351,-0.424737,0.410902,0.0335048,-0.332279,0.244889,0.00012207
909,0.0255336,1.94162,0.0569549,-0.424334,-0.00501083,0.433214,0.00012207
910,1.58504,-3.27026,-4.88619,-0.0522535,-0.00887273,-0.249258,0.00012207
911,0.321243,-0.475939,-0.0477468,0.11146,0.426708,0.366878,0.00012207
912,-0.294712,0.394558,-0.0540274,0.117516,-0.236472,0.60542,0.00012207
913,0.357007,-0.34678,-0.493392,-0.151921,-0.0926756,0.282023,0.00012207
914,3.23365,2.47766,0.592327,0.258674,-0.277816,0.147622,0.00012207
915,-0.0103125,0.355461,0.0406438,0.705796,-0.0955254,-0.063674,0.00012207
916,0.0863525,0.154409,0.457173,0.258719,0.198161,0.17166,0.00012207
917,0.102223,0.0593865,-0.194478,0.536297,0.454407,1.14031,0.00012207
918,-0.480203,0.0160544,-0.054098,-0.785684,-0.382325,-0.753437,0.00012207
919,0.21509,0.581542,-0.721061,0.183507,0.417155,0.307418,0.00012207
920,-1.95777,0.594545,1.66417,-0.110271,-0.174762,-0.0374038,0.00012207
921,-0.0186496,-1.531,-1.06938,0.501104,0.377945,-0.470523,0.00012207
922,0.0362372,-0.205363,-0.0754104,-0.452983,0.488894,-0.455256,0.00012207
923,-0.109271,-1.55569,0.609966,0.380929,-0.0701998,-0.237232,0.00012207
924,-1.70599,1.23423,-1.51879,0.0775077,0.13797,-0.439245,0.00012207
925,0.494165,-0.150301,0.401667,0.505994,0.339757,0.491026,0.00012207
926,0.183261,-0.269032,0.127378,0.367855,0.641787,0.415151,0.00012207
927,0.55246,0.000289123,0.965215,0.100694,0.322014,-0.279363,0.00012207
928,0.578679,0.023874,-0.172942,0.044735,0.462859,0.868084,0.00012207
929,0.244588,-0.0803301,0.0315575,0.458335,0.00312772,0.903366,0.00012207
930,-1.47065,0.0269202,-0.67734,0.580594,0.107425,0.104594,0.00012207
931,0.229274,1.18258,0.643702,0.315526,-0.131168,-0.213971,0.00012207
932,0.135562,0.14645,-0.189127,-0.48512,-0.771138,1.1058,0.00012207
933,0.485297,0.48086,-0.42133,-0.0137557,0.518572,-0.402211,0.00012207
934,-0.237563,0.164659,0.628404,-0.220715,-0.611711,0.00358957,0.00012207
935,-0.286593,-0.14059,0.599257,0.17844,0.140478,-0.176395,0.00012207
936,-0.592513,0.637933,-0.072474,0.182791,-0.299336,-0.384595,0.00012207
937,0.20554,-0.843687,0.16135,-0.418491,0.185535,0.501119,0.00012207
938,-0.54451,0.925638,0.192783,-0.349649,-0.415141,0.559722,0.00012207
939,0.0459593,0.00626758,-0.219018,1.07295,-0.878282,-0.231858,0.00012207
940,-0.372846,-0.440888,0.109927,0.332413,-0.187385,-0.252642,0.00012207
941,-0.494106,-0.484017,0.390108,0.445073,0.641085,-0.113133,0.00012207
942,-0.11778,-0.280087,-0.0175836,-0.0771029,-0.446082,-0.285625,0.00012207
943,1.11527,0.348063,0.658238,0.546583,0.319295,0.207584,0.00012207
944,-0.0917394,0.0504559,-0.176279,0.450244,0.184734,-0.397026,0.00012207
945,-0.0286791,-0.119228,0.1769,0.0241681,0.543687,-0.215179,0.00012207
946,-0.481678,0.026347,0.245856,-0.61091,-0.72072,-0.242999,0.00012207
947,0.645765,-0.0817299,-0.084771,0.430121,-0.570001,-0.157091,0.00012207
948,0.0250484,-0.0458025,-0.154784,0.37503,0.575227,-0.46895,0.00012207
949,-0.428543,2.31377,-1.89436,-0.304289,0.166603,0.110524,0.00012207
950,0.18111,0.232828,0.61282,0.589908,0.203236,0.630987,0.00012207
951,-0.30013,-0.0931885,0.0328845,-0.221741,0.172518,1.0792,0.00012207
952,-3.52401,-2.80543,-0.810347,-0.0513202,-0.0460646,-0.169112,0.00012207
953,-0.167318,-0.414807,-0.178896,0.345383,0.678932,0.516263,0.00012207
954,3.10663,1.06456,1.92336,-0.140282,-0.147055,0.154029,0.00012207
955,-0.630959,0.634268,-0.0451076,0.492185,0.00693798,0.20879,0.00012207
956,-0.722196,-0.282164,-0.0696562,0.352801,0.421026,-0.372403,0.00012207
957,0.201575,-0.717751,0.667914,-0.359041,0.0241265,0.077062,0.00012207
958,0.46116,-0.0376849,0.282327,-0.492335,-0.000179809,-0.0586849,0.00012207
959,-0.020793,0.190417,-0.354249,1.02668,-0.152662,0.495712,0.00012207
960,-0.8713,-2.00437,-1.66186,-0.142043,-0.332504,-0.0542731,0.00012207
961,-0.456427,-0.717532,-0.364064,0.341832,-0.670209,0.0505354,0.00012207
962,1.11713,-1.38179,1.88806,0.519095,0.456521,-0.0224985,0.00012207
963,0.301126,0.463943,-0.301422,-0.420267,0.294604,-0.196285,0.00012207
964,-0.405093,-0.358069,-0.426648,-0.475452,-0.655097,-0.142313,0.00012207
965,0.168689,0.115839,-0.252916,0.0422856,-0.305532,0.141372,0.00012207
966,-0.324262,-0.427012,0.354997,1.10221,-0.0229323,-0.493886,0.00012207
967,0.015542,-0.223596,0.706126,-0.684854,-0.519282,0.228479,0.00012207
968,-0.163761,0.123707,-0.34235,0.638849,-0.46659,0.00254998,0.00012207
969,-0.729303,-0.545421,-0.166391,-0.384997,-0.0384794,0.427269,0.00012207
970,0.116636,-0.0616373,-0.133562,0.287339,-0.116934,-0.673915,0.00012207
971,-0.149344,-0.137143,0.0748278,0.0976845,0.652286,-0.0424191,0.00012207
972,0.559078,-0.469306,0.976769,-0.469111,0.0934518,-0.0179249,0.00012207
973,-1.20119,-0.0483762,0.993934,-0.315394,0.0770623,0.741179,0.00012207
974,-0.0948125,0.118877,0.297063,-0.498879,0.458677,0.486118,0.00012207
975,-0.905265,-1.23263,-2.13302,0.225975,-0.00272044,0.324444,0.00012207
976,0.30384,0.872773,-0.616107,0.488354,0.538323,0.0559025,0.00012207
977,-0.207397,0.0279184,0.172047,-0.35734,-0.204799,0.693952,0.00012207
978,0.382039,0.106311,0.4879,-0.204029,0.0792445,0.697725,0.00012207
979,-0.446997,0.391747,0.462486,-0.263052,-0.0599461,0.000281237,0.00012207
980,0.187103,-0.212256,0.302317,-0.694449,0.280894,0.109043,0.00012207
981,1.37553,0.648023,-1.83829,-0.395636,0.211802,-0.361056,0.00012207
982,-0.218021,-0.757244,-0.447976,0.496954,-0.364385,0.00294207,0.00012207
983,-0.32389,0.293798,1.37176,-0.364542,0.448556,-0.344113,0.00012207
984,0.0678396,-0.373351,-0.0292115,0.442117,-0.648499,-0.499464,0.00012207
985,0.324823,-0.43001,-0.16304,0.119014,0.260129,-0.669439,0.00012207
986,-0.765575,0.5884,-1.07231,-0.396264,-0.304267,0.632441,0.00012207
987,-0.579511,0.314661,0.419525,0.374868,-0.39732,-0.0434207,0.00012207
988,-0.0542353,0.194311,0.0887958,0.397547,0.0220461,0.200339,0.00012207
989,0.230973,0.313805,1.61671,-0.0623958,-0.408483,0.0767106,0.00012207
990,-0.534579,-0.337661,-0.459298,0.321893,-0.0628497,0.546588,0.00012207
991,-0.362926,0.0610964,-0.226763,-0.411993,0.690516,-0.255658,0.00012207
992,-0.693264,-0.234078,-1.17796,-0.164787,0.456994,0.610527,0.00012207
993,0.207495,-0.302479,0.136531,0.62054,-0.315427,-0.292358,0.00012207
994,0.266293,0.0150332,0.259982,-0.142839,-0.491241,-0.446909,0.00012207
995,0.456161,0.435199,0.872643,-0.0242073,0.175062,0.3352,0.00012207
996,0.547525,0.0294443,-0.354222,0.842099,-0.544136,0.488166,0.00012207
997,0.908786,-0.265567,-0.480624,-0.343592,-0.116263,0.22601,0.00012207
998,-0.27098,-0.955663,0.480014,-0.417277,0.34301,0.42728,0.00012207
999,-0.111214,-0.160538,0.714703,-0.380608,-0.296218,-0.438238,0.00012207
1000,-0.102372,-0.362347,-0.18727,0.248961,0.607595,0.582018,0.00012207
1001,-0.436566,0.0339029,0.452477,-0.320305,0.295284,0.323162,0.00012207
1002,-0.448632,-0.0118007,0.166175,0.0493609,0.521088,-0.307951,0.00012207
1003,-0.526323,1.66174,0.122238,0.183691,-0.599982,-0.51305,0.00012207
1004,0.00810381,0.0115206,-0.156617,0.426548,-0.0828772,-0.303961,0.00012207
1005,0.184902,0.0854154,-0.533732,-0.326033,0.651794,-0.183921,0.00012207
1006,1.02044,-0.755035,-0.266827,0.00733862,0.0644831,-0.482152,0.00012207
1007,0.2322,-0.142367,-0.0351708,-0.978688,0.149376,-0.426822,0.00012207
1008,0.100443,0.422987,-0.390122,0.596193,-0.65726,-0.0770648,0.00012207
1009,-0.00148535,-0.719815,-0.0565248,-0.826562,-0.178632,0.000249326,0.00012207
1010,0.402957,0.201762,-0.962414,-0.514086,-0.398351,0.113123,0.00012207
1011,-0.537259,-0.195272,1.03922,0.493544,-0.304562,-0.213316,0.00012207
1012,-0.0260177,-0.193674,0.260352,-0.292621,-0.126937,-0.264424,0.00012207
1013,1.12065,2.09517,-1.35196,-0.0127034,-0.460023,0.138007,0.00012207
1014,1.94712,1.98266,0.874344,0.176716,0.137408,-0.399867,0.00012207
1015,0.437034,-0.331273,-0.707594,-0.602743,-0.366662,-0.0316475,0.00012207
1016,-1.75598,-0.833037,-1.74295,0.140903,-0.237475,-0.233362,0.00012207
1017,0.344038,-0.250535,-0.145619,-0.284813,0.583025,0.280303,0.00012207
1018,0.0354471,0.136151,-0.310698,-0.300148,0.241108,0.027528,0.00012207
1019,1.20098,-0.00808402,-0.556192,-0.318835,0.11092,-0.545269,0.00012207
1020,0.0655946,0.25928,0.336575,0.337089,-0.740255,0.420622,0.00012207
1021,0.0558888,-0.86556,-0.172575,0.624847,-0.224394,0.12478,0.00012207
1022,0.223669,-0.239523,-0.297281,0.797252,-0.138386,0.485977,0.00012207
1023,-0.897604,-0.361755,0.286613,0.197028,-0.809302,-0.187308,0.00012207
1024,-0.490179,0.536245,0.133219,0.189626,0.453406,0.978667,0.00012207
1025,-0.360719,-0.144157,0.923061,-0.0403556,-0.445414,-0.566693,0.00012207
1026,0.189081,-0.461279,0.119169,0.1099,0.31922,0.604643,0.00012207
1027,0.24133,0.0859914,0.555488,0.35887,-0.545263,0.103399,0.00012207
1028,-0.148788,0.122292,-0.544309,-0.135851,0.469677,-0.507544,0.00012207
1029,0.216928,-0.407272,0.829811,-0.322352,0.633468,-0.677689,0.00012207
1030,0.19217,0.017243,-0.572453,-0.493922,0.531288,0.386825,0.00012207
1031,0.657713,0.194447,0.820093,-0.0562066,-0.430755,0.105048,0.00012207
1032,-0.829025,-1.85714,0.292884,0.133517,-0.0786561,0.0677593,0.00012207
1033,0.192084,1.01502,0.175838,0.73432,-0.0491,-0.0151263,0.00012207
1034,-0.586614,-0.249194,0.185549,0.296766,0.613204,-0.256116,0.00012207
1035,-0.142921,0.222091,-0.0643349,-1.10121,-0.00444311,-0.105964,0.00012207
1036,-0.0573893,0.136623,0.109693,-1.03942,-0.705178,-0.242811,0.00012207
1037,-0.143648,-0.0434642,-0.155679,0.0369039,-0.100442,-0.53888,0.00012207
1038,0.288853,-0.599322,1.08653,-0.384368,-0.416582,-0.101192,0.00012207
1039,0.79666,-0.125009,1.11829,-0.364148,0.11887,0.636877,0.00012207
1040,-0.536602,0.796352,1.21409,-0.0375572,0.613876,-0.354761,0.00012207
1041,-0.26798,-0.0655268,-0.0208592,-0.128418,-0.172231,-0.718837,0.00012207
1042,-2.50285,-1.24132,-1.41207,0.184776,-0.0802722,-0.25707,0.00012207
1043,2.71268,-1.50229,-0.231909,-0.0980929,0.0181805,-0.18996,0.00012207
1044,-0.100274,-0.165103,-0.736121,0.0302237,0.716213,0.0500031,0.00012207
1045,0.941822,-0.67721,4.80846,0.152261,-0.00126997,0.364595,0.00012207
1046,-0.318026,-0.227699,0.0218912,0.290435,0.882375,-0.121951,0.00012207
1047,-0.326556,0.286711,0.305481,-0.0554017,0.759434,0.56761,0.00012207
1048,0.0393532,-0.187076,0.303878,0.335456,-0.064875,0.00262837,0.00012207
1049,-0.081231,0.13867,0.124498,-0.517753,0.063823,0.486514,0.00012207
1050,0.991816,-0.537918,-1.3284,-0.0891349,-0.210016,0.110261,0.00012207
1051,-0.179874,0.516677,-0.15494,-0.268158,0.159955,0.0504033,0.00012207
1052,0.224548,0.0200319,-0.037018,0.627361,0.145349,0.291163,0.00012207
1053,-1.17304,-0.196559,-0.279986,-0.197472,-0.466572,-0.348083,0.00012207
1054,1.00791,1.98584,0.73808,-0.191223,0.0527606,0.344223,0.00012207
1055,0.366339,-0.522127,1.05466,0.422402,0.551893,0.205982,0.00012207
1056,0.139867,-0.19721,-0.197909,-0.381544,0.324691,0.213472,0.00012207
1057,-0.492415,-0.0426345,0.635881,0.897785,-0.00474976,0.306116,0.00012207
1058,0.422652,0.0875901,0.341353,0.414282,-0.0101049,-0.0462507,0.00012207
1059,0.401816,0.00391131,0.15157,0.549861,-0.707368,-0.296463,0.00012207
1060,-0.0904033,-0.0144106,-0.98734,0.60697,0.0125246,0.523457,0.00012207
1061,-0.0774782,-0.357553,0.170266,0.648032,0.0969101,0.0601873,0.00012207
1062,0.664459,0.899866,0.547937,-0.396602,-0.175049,-0.55386,0.00012207
1063,0.910745,-0.0349096,0.864434,-0.282248,-0.0347287,0.224248,0.00012207
1064,-1.05029,-0.264731,0.121904,-0.154109,-0.0397304,-0.143119,0.00012207
1065,-0.681148,-0.539505,-0.510413,-0.0659358,0.274103,-0.835118,0.00012207
1066,-1.02346,1.25329,-0.975151,-0.0417798,0.23856,0.237643,0.00012207
1067,0.216936,0.220238,0.490952,-0.545619,0.0157377,-0.52601,0.00012207
1068,0.445873,-0.421164,-0.0811594,0.303828,0.201489,0.0164722,0.00012207
1069,-0.191511,0.142181,0.076416,-0.266185,-0.306419,0.303025,0.00012207
1070,-0.14753,-0.281066,-0.175658,0.0304511,0.435378,0.25965,0.00012207
1071,0.111892,-0.445234,0.0403278,-0.42737,-0.268315,-0.620913,0.00012207
1072,0.110804,0.231604,-0.350121,-0.506028,0.800657,0.695774,0.00012207
1073,-0.249166,-0.126387,-0.0611521,-0.0323147,0.333118,0.0733834,0.00012207
1074,-0.170447,0.859864,0.040317,-0.10333,-0.122489,-0.476065,0.00012207
1075,-0.338874,-0.360458,-0.239112,0.700145,-0.154499,0.935941,0.00012207
1076,-2.37902,1.38105,1.11563,0.363281,-0.0569504,0.141866,0.00012207
1077,0.625072,1.41897,-1.31709,0.0279795,0.0823439,-0.189872,0.00012207
1078,1.128,0.154999,0.593862,0.422623,0.133009,0.0630895,0.00012207
1079,0.62829,-0.275617,-0.193131,-0.121261,-0.551695,-0.538139,0.00012207
1080,-0.109047,-0.270685,-0.0783041,-0.0656949,0.669456,-0.0984255,0.00012207
1081,0.217253,-0.00691319,0.216528,-0.252876,0.243313,0.357569,0.00012207
1082,0.0749117,-0.35619,0.926089,0.269414,0.148543,0.0584579,0.00012207
1083,-0.0256554,-0.719467,1.07284,-0.374346,-0.57491,-0.192804,0.00012207
1084,0.661552,-0.203101,0.453312,-0.261915,-0.308195,0.0604957,0.00012207
1085,0.525093,-0.219406,-0.0446718,-0.464405,-0.352629,-1.06871,0.00012207
1086,0.467328,0.136391,-0.731758,-0.112498,-0.777265,0.376296,0.00012207
1087,0.341757,0.11053,0.150022,0.327272,-0.364676,0.437608,0.00012207
1088,0.0926512,-0.242766,-0.03411,0.143314,-0.52966,0.0340956,0.00012207
1089,-0.412774,-0.0941406,-0.636307,-0.0714038,-0.639739,-0.0785098,0.00012207
1090,-0.250343,-0.250537,0.397808,0.0131873,-0.248381,0.336022,0.00012207
1091,0.545471,0.87459,0.263866,0.163639,-0.434861,0.136108,0.00012207
1092,-0.708701,-0.108827,0.804238,-0.532299,0.101688,-0.449415,0.00012207
1093,0.147684,-0.330318,0.609208,0.204581,0.356035,0.756539,0.00012207
1094,2.05413,-1.66001,0.123232,0.13462,-0.0960643,0.0648563,0.00012207
1095,0.422876,-0.082342,0.253327,0.179316,-0.300814,-0.326965,0.00012207
1096,-0.0343251,-0.481022,-0.298197,0.0451422,-0.614939,-0.38866,0.00012207
1097,0.844459,-2.05638,-0.0646883,-0.270416,0.331229,0.252734,0.00012207
1098,0.169002,0.0773176,0.066774,-0.297253,-0.347332,0.514589,0.00012207
1099,0.244438,0.233957,-1.04913,-0.674321,-0.132339,0.449753,0.00012207
1100,1.22994,1.30058,-2.52146,0.0407634,0.225193,0.0657396,0.00012207
1101,0.714136,0.0766966,0.589539,-0.208054,0.164182,0.566885,0.00012207
1102,1.08443,0.106627,0.0662048,0.192335,0.0525019,-0.0417666,0.00012207
1103,0.514934,-0.16316,-0.441566,0.445594,-0.466255,0.920395,0.00012207
1104,-1.46481,-0.595166,-0.440946,-0.0702097,-0.422849,-0.0755562,0.00012207
1105,0.781222,0.57369,-0.124568,-0.0207774,-0.344954,-0.667781,0.00012207
1106,-2.18093,-1.5479,-1.40997,0.0717828,-0.32596,0.118704,0.00012207
1107,-0.284205,-0.11054,0.114904,0.0858888,-0.386063,0.472458,0.00012207
1108,1.17802,1.89308,0.382573,-0.368454,-0.270735,-0.111907,0.00012207
1109,-1.37676,-1.64299,1.07967,0.259785,0.259958,-0.387898,0.00012207
1110,0.799711,2.99948,-1.86552,-0.413746,-0.0186285,0.00985747,0.00012207
1111,0.646582,0.24131,-0.112445,0.194748,-0.0446574,0.0205782,0.00012207
1112,-1.01214,-0.177016,-1.42015,-0.380214,0.584521,-0.0556991,0.00012207
1113,0.398699,0.382347,-0.587715,-0.208997,-0.134472,-0.161922,0.00012207
1114,0.20408,-0.616033,0.192768,-0.436637,-0.703076,-0.145541,0.00012207
1115,1.95377,-0.783379,2.06039,0.501255,0.263303,-0.248819,0.00012207
1116,0.306904,0.177983,-1.95226,-0.438158,-0.07623,-0.316342,0.00012207
1117,-0.16912,-0.205559,-0.296018,0.121158,-0.365781,-0.0781299,0.00012207
1118,-0.145895,1.25342,-0.98555,-0.755774,-0.364286,0.0323658,0.00012207
1119,0.203584,-0.82349,-0.0053134,0.209014,0.96471,-0.266035,0.00012207
1120,0.554276,1.18966,0.000477238,-0.184698,-0.133282,-0.106123,0.00012207
1121,-0.134922,0.244722,-0.540534,-0.348171,1.13415,0.375909,0.00012207
1122,0.453473,0.212248,-0.00919694,-0.358835,-0.00385208,-0.701939,0.00012207
1123,-0.0510398,0.350402,0.0507322,0.0369274,0.783098,0.506371,0.00012207
1124,-0.176374,0.632644,0.106591,0.125455,0.0638962,-0.654669,0.00012207
1125,-0.443247,-0.641134,-0.309477,0.0934379,0.510788,0.295927,0.00012207
1126,0.564486,-0.13417,-0.312786,0.441119,-0.516968,-0.123635,0.00012207
1127,-0.642169,-0.63774,-0.63659,0.00116515,0.175624,0.634015,0.00012207
1128,0.342614,0.168332,0.599521,-0.00102549,0.660841,-0.200112,0.00012207
1129,-0.150412,-0.14429,0.440014,0.290494,0.0854355,0.233514,0.00012207
1130,0.347042,0.482276,-0.167666,0.254819,0.137906,0.501508,0.00012207
1131,-1.01528,0.804731,0.477158,0.0174598,0.444291,-0.36357,0.00012207
1132,0.326926,-0.518611,0.257666,0.666901,0.235736,-0.763918,0.00012207
1133,-0.666574,-0.533656,-0.336751,0.305228,-0.289289,-0.61391,0.00012207
1134,-0.0522083,0.329336,0.283717,0.570288,0.497703,0.103461,0.00012207
1135,-1.88642,-1.91133,1.30093,0.094918,0.287757,0.265576,0.00012207
1136,-0.173626,0.6455,-0.335243,-0.198587,-0.11675,-0.320966,0.00012207
1137,-0.638881,2.09215,-0.510992,-0.192498,0.0691857,-0.137031,0.00012207
1138,-0.76634,-0.387592,-1.10632,0.351508,-0.549259,0.345007,0.00012207
1139,0.155166,1.33594,-0.20561,0.0880138,-0.0812643,0.787952,0.00012207
1140,0.250656,-0.27217,0.0974458,-0.0416973,0.26903,-0.134809,0.00012207
1141,-0.777858,-0.567064,-0.685231,0.166864,0.676273,0.239689,0.00012207
1142,0.118938,0.599892,0.367045,-0.496227,-0.257254,0.0658606,0.00012207
1143,-0.643067,0.488049,-0.15711,-0.225399,1.08695,0.122519,0.00012207
1144,0.445255,0.516348,-0.218024,0.0147089,-0.407124,-0.273503,0.00012207
1145,0.146092,-0.466987,-0.091784,0.566642,0.241946,0.501409,0.00012207
1146,0.304534,0.129283,-0.360264,0.616096,-0.697762,0.26141,0.00012207
1147,-1.24963,0.807512,0.56824,-0.0945513,0.0477152,-0.436803,0.00012207
1148,-0.620014,-0.0725627,-0.130224,0.421642,-0.497511,0.382868,0.00012207
1149,-0.114092,-0.000812193,0.026706,-0.666517,-0.257808,-0.075024,0.00012207
1150,0.651081,-0.25571,0.0251836,0.216496,-0.421347,0.191789,0.00012207
1151,-0.284034,0.403987,0.254147,-0.818546,0.0103097,-0.21173,0.00012207
1152,0.218202,-0.135348,-0.466997,-0.0452933,0.0445698,-0.340882,0.00012207
1153,0.0552205,0.0958402,0.294014,0.029298,0.256533,0.219141,0.00012207
1154,1.11647,0.279823,-1.75263,-0.279582,0.321637,0.169413,0.00012207
1155,-0.501954,-0.0102986,-1.15683,-0.0288393,-0.505943,0.369893,0.00012207
1156,-0.450995,-0.157314,0.216598,0.0686835,0.0879937,0.0481125,0.00012207
1157,-0.188594,0.0930199,-0.81738,0.357946,-0.4606,0.353115,0.00012207
1158,0.202224,-0.315986,-1.17963,0.203619,0.582337,-0.0879647,0.00012207
1159,-0.50042,-0.538843,0.0155851,0.499632,-0.0977503,-0.0959692,0.00012207
1160,-0.48554,0.693425,0.919962,0.275997,0.195483,0.093278,0.00012207
1161,-0.390831,-0.407744,0.318619,0.0265327,-0.389314,-0.0356713,0.00012207
1162,-0.152146,-0.0502271,0.45641,-0.0886506,-0.402303,-0.398688,0.00012207
1163,0.0555774,0.439106,0.103415,0.0198068,-0.854943,0.438851,0.00012207
1164,-0.620847,0.606706,-0.323503,0.0794741,0.0676454,0.917779,0.00012207
1165,-0.409751,-0.0231042,-0.25903,-0.0224727,0.356643,0.168687,0.00012207
1166,-0.15865,0.193063,-0.415787,0.865565,0.133713,0.367126,0.00012207
1167,0.257298,-0.412014,-1.23489,0.503859,0.285747,-0.329334,0.00012207
1168,0.424788,-0.284017,-0.281174,0.527014,-0.355901,-0.148204,0.00012207
1169,0.598342,0.160399,0.747585,0.843538,-0.176585,0.14904,0.00012207
1170,-0.275347,-0.744536,0.440019,0.596859,0.0321853,0.0340965,0.00012207
1171,0.0456858,-0.0632457,-0.331763,-0.428172,-0.37731,-0.1804,0.00012207
1172,-0.705256,0.223124,-0.602957,0.286429,-0.223627,0.0818473,0.00012207
1173,-0.259941,-0.0113141,-0.232104,-0.594424,0.239434,-0.684939,0.00012207
1174,1.1592,-1.55773,-1.51865,0.233496,0.291325,0.0969512,0.00012207
1175,-0.35413,-0.108768,-0.378159,-0.207843,-0.336344,-0.272872,0.00012207
1176,0.439473,-0.348735,2.42556,0.0731457,0.193082,0.0309613,0.00012207
1177,0.161105,-0.254711,-1.53997,0.169187,-0.10576,-0.478645,0.00012207
1178,2.1551,0.954714,0.421073,-0.0944275,0.230118,-0.136886,0.00012207
1179,0.168993,0.0176615,0.537462,-0.195588,-0.319512,0.255847,0.00012207
1180,-0.111943,-0.14178,-0.156538,0.309261,-0.211876,-0.937348,0.00012207
1181,1.27679,0.295615,0.281983,-0.391552,0.101474,-0.191506,0.00012207
1182,-1.26318,-0.797141,0.522978,-0.245451,0.0544999,0.11833,0.00012207
1183,-2.84571,-0.334544,0.000835227,-0.0513704,0.327722,0.0952747,0.00012207
1184,0.302335,-0.262328,0.0102533,0.535287,-0.331545,-0.0225361,0.00012207
1185,-0.2724,0.273513,0.35235,0.226512,0.4516,0.810712,0.00012207
1186,-1.16363,1.04349,-1.24729,0.0227017,-0.430423,0.14475,0.00012207
1187,-0.629101,1.28782,-1.38462,-0.27981,-0.0362248,-0.274914,0.00012207
1188,0.2257,0.213058,-0.36201,0.550793,-0.362612,-0.78273,0.00012207
1189,0.0865898,0.513598,-0.0294057,-0.792093,0.383139,0.0709415,0.00012207
1190,-0.313341,-0.241093,0.445872,0.653523,-0.258451,-0.303034,0.00012207
1191,-0.324521,0.0147357,-0.0656225,-0.70008,0.0806691,-1.04879,0.00012207
1192,-0.263476,-0.616115,0.144849,0.385897,0.451159,-0.774235,0.00012207
1193,0.00743986,-0.122413,-0.170486,-0.511546,0.422704,-0.719149,0.00012207
1194,-0.831373,-0.723883,-0.0998134,0.179596,-0.00234452,0.289313,0.00012207
1195,0.180294,-0.0740849,-0.168533,0.235169,-0.344721,0.30589,0.00012207
1196,1.26289,2.31634,2.22744,0.0995146,-0.0969437,0.390209,0.00012207
1197,0.219141,-0.509228,-0.151144,-0.312909,0.0391396,-0.134778,0.00012207
1198,-0.0932894,-0.470859,-0.816052,-0.514693,-0.855455,-0.00589552,0.00012207
1199,-1.46574,0.575134,-2.34572,-0.254706,-0.147406,0.50346,0.00012207
1200,0.44462,-0.428633,-0.701423,0.19921,0.359767,0.135915,0.00012207
1201,-0.192552,0.242413,0.0958676,-0.105541,-0.260477,0.205878,0.00012207
1202,-0.273366,-0.0636225,-0.447266,-0.783117,-0.0228357,0.19555,0.00012207
1203,-0.508123,-0.867583,0.557759,-0.0134839,-0.364557,0.283626,0.00012207
1204,-0.253024,-0.228995,-0.993481,-0.761982,-0.192131,0.0304035,0.00012207
1205,-0.262918,-0.3612,0.0152198,0.239926,-0.580492,-0.440074,0.00012207
1206,-0.34363,-0.166318,-0.427629,0.08101,0.121204,-0.0796111,0.00012207
1207,0.634486,-0.270799,-0.0300061,0.0133313,0.225186,-0.0551157,0.00012207
1208,0.354279,1.49542,-0.00863428,0.331216,-0.230045,-0.539511,0.00012207
1209,-1.71965,0.719208,0.450468,-0.176631,-0.0577658,0.00270762,0.00012207
1210,0.544519,0.301624,-0.382127,-0.201012,-0.0301377,-0.402908,0.00012207
1211,-0.417334,0.23073,0.355014,-0.423882,-0.541254,0.713313,0.00012207
1212,-0.153815,0.0227642,-0.0584768,-1.16477,0.0399421,-0.12256,0.00012207
1213,0.370008,0.295344,-0.00615611,0.330701,0.137682,-0.241708,0.00012207
1214,0.744561,-0.136205,0.450586,-0.277525,0.168241,0.990757,0.00012207
1215,0.652377,-0.912557,0.955717,0.0194196,-0.0321818,0.0306918,0.00012207
1216,0.0368819,0.308444,0.0980975,0.553233,0.349164,0.0709012,0.00012207
1217,1.26455,1.01502,-0.866432,0.308824,0.271363,0.102034,0.00012207
1218,0.470716,0.0570013,1.14041,0.0833447,0.295983,-0.376388,0.00012207
1219,-0.826295,0.439925,0.476087,0.0614857,0.468382,-0.695447,0.00012207
1220,-0.289384,0.108893,-0.79265,0.437549,0.291593,0.159324,0.00012207
1221,0.184347,-0.338716,0.0937301,-0.75583,-0.226542,-0.066242,0.00012207
1222,-0.490661,0.204764,0.228252,0.130134,0.181754,-0.313759,0.00012207
1223,0.697589,-0.549298,0.157487,0.489887,0.0243575,-0.274409,0.00012207
1224,0.422345,-0.148563,0.487592,-0.0129572,-0.460471,0.953826,0.00012207
1225,-1.06324,0.272348,-1.22532,-0.057927,0.22348,-0.723718,0.00012207
1226,-0.579103,0.108513,0.263443,-0.349492,-0.253373,0.126647,0.00012207
1227,-11.2822,-0.401923,3.69907,0.0475671,0.175114,0.00118379,0.00012207
1228,0.0480461,0.975504,0.109912,0.00941226,-0.0853367,-0.101702,0.00012207
1229,-0.342121,0.40499,0.0213674,0.438347,0.104693,-0.0964089,0.00012207
1230,0.567874,0.295825,0.881545,0.196485,0.366598,-0.188583,0.00012207
