id,x,y,z,vx,vy,vz,m
4672,-0.274649,-0.152667,0.494203,-0.647081,0.637918,0.394465,3.05176e-05
4673,0.287037,-0.738075,-0.26115,-0.39538,-0.303305,-0.722207,3.05176e-05
4674,-6.31e-05,-0.409123,-0.356225,-0.0903798,-0.285116,-0.757765,3.05176e-05
4675,-0.801243,1.24315,-0.601254,0.355925,0.129477,-0.0118725,3.05176e-05
4676,-0.715447,-0.676443,0.897066,0.342258,-0.314893,0.674872,3.05176e-05
4677,6.19457,0.343822,2.15457,-0.118272,-0.149345,0.155658,3.05176e-05
4678,-1.33019,1.65057,-1.36093,-0.0796245,0.297321,-0.686266,3.05176e-05
4679,-0.9629,-0.102841,0.696902,-0.160978,0.509764,-0.161145,3.05176e-05
4680,-0.217726,-0.481103,-0.0587549,-0.954027,0.825882,-0.0685592,3.05176e-05
4681,-0.723153,0.434708,-0.374596,-0.291164,-0.163246,0.0344084,3.05176e-05
4682,-0.424643,0.803782,-0.614202,0.274544,-0.194318,-0.619168,3.05176e-05
4683,-2.17263,-0.915501,-1.83536,0.295503,0.0936872,0.147615,3.05176e-05
4684,-0.432635,0.799948,0.339689,-0.807851,-0.708114,-0.122517,3.05176e-05
4685,0.0872281,1.46543,-0.0917583,0.000968917,0.386267,0.471067,3.05176e-05
4686,0.106202,0.0713251,0.260994,0.0971423,-0.138597,1.13928,3.05176e-05
4687,0.749495,0.729194,-0.529049,0.124461,-0.18036,0.536938,3.05176e-05
4688,-0.622157,0.0558925,0.0422295,0.204105,-0.347604,0.213027,3.05176e-05
4689,-0.473962,-0.249702,-1.47551,-0.281515,-0.175367,-0.122973,3.05176e-05
4690,-0.250902,0.389244,0.201168,-0.0137618,0.508211,-0.267028,3.05176e-05
4691,0.0031924,0.359765,0.106554,-0.0835656,-0.235809,0.0964971,3.05176e-05
4692,0.150456,-0.212286,0.0154303,0.208827,0.362718,0.0180139,3.05176e-05
4693,0.409165,-4.40072,-2.54393,0.0932962,-0.249316,0.0668105,3.05176e-05
4694,-0.293031,0.00122409,-0.307902,0.0728174,1.00242,0.484763,3.05176e-05
4695,0.183117,0.0787934,0.241628,-0.433516,-0.408025,0.605842,3.05176e-05
4696,0.739048,-0.578164,0.154096,-0.591181,-0.283009,0.264292,3.05176e-05
4697,-0.660557,2.10784,-1.11484,0.471391,0.150646,-0.0120034,3.05176e-05
4698,-1.44251,-0.93947,1.46995,-0.098892,-0.238423,0.0322968,3.05176e-05
4699,-0.115574,0.124079,0.845234,-0.760606,0.424107,-0.0102176,3.05176e-05
4700,0.56354,-0.0823275,0.562555,-0.21131,-0.293797,-0.364217,3.05176e-05
4701,0.319019,-0.167479,0.0256257,-0.128761,0.485824,-0.8128,3.05176e-05
4702,-0.961622,-0.624534,-2.41051,-0.14093,0.386812,-0.177554,3.05176e-05
4703,-0.0356539,0.469111,0.0950841,0.453563,0.387084,0.0592098,3.05176e-05
4704,-0.0147834,0.167271,-0.0244682,1.02094,-0.166422,-0.501447,3.05176e-05
4705,-0.565081,-0.157696,0.748381,0.271379,-0.535324,0.0405565,3.05176e-05
4706,0.479513,-0.104101,-0.0616191,0.634668,0.98712,-0.0470191,3.05176e-05
4707,0.553385,0.260377,-0.505673,0.23554,0.0559841,-0.211727,3.05176e-05
4708,-0.0791311,0.0160564,0.466778,0.351195,0.205177,-0.00494894,3.05176e-05
4709,-0.196661,1.83458,0.0616113,-0.252438,-0.293936,0.472205,3.05176e-05
4710,0.320143,-0.258086,-0.252947,-0.328463,-0.272294,1.17745,3.05176e-05
4711,-0.92786,0.724095,0.2068,-0.0425415,0.370129,0.421047,3.05176e-05
4712,-0.694187,0.828266,-0.062534,0.103934,-0.0998533,-0.541065,3.05176e-05
4713,-2.84015,-0.752766,0.788132,-0.0101803,0.300844,-0.260717,3.05176e-05
4714,-1.27652,0.418403,-0.136792,0.307274,0.352335,0.0542611,3.05176e-05
4715,-0.871957,0.0062575,-0.492395,-0.368538,-0.0741884,-0.349289,3.05176e-05
4716,-0.916117,0.029701,-0.691087,0.228609,-0.256218,0.0923491,3.05176e-05
4717,1.18361,0.297252,0.842932,0.0659369,0.245667,0.0956077,3.05176e-05
4718,-0.00103342,0.117153,-0.354174,-0.0712823,-0.609821,0.536116,3.05176e-05
4719,-0.548979,-0.344863,0.0311156,-0.655659,0.204314,-0.75579,3.05176e-05
4720,-0.147206,-0.0775437,0.212734,-0.825292,-0.529369,-0.152454,3.05176e-05
4721,1.00168,-0.619443,0.121154,-0.195044,0.530015,-0.326481,3.05176e-05
4722,1.67751,-0.25444,1.60618,0.0548299,0.249867,-0.578341,3.05176e-05
4723,-0.0472882,0.163784,-0.325764,-0.847033,-0.131312,-0.0914402,3.05176e-05
4724,-0.430329,-0.93856,0.663236,0.10372,0.295843,-0.504248,3.05176e-05
4725,0.123251,0.0308413,0.346065,0.0276619,-0.556879,-0.148518,3.05176e-05
4726,-2.72831,-0.160396,-0.703732,0.359661,0.52777,0.0605343,3.05176e-05
4727,0.150456,0.938811,1.14571,-0.867783,0.275595,0.0154364,3.05176e-05
4728,-0.630912,1.08753,-1.63918,0.0760032,0.473266,0.0263317,3.05176e-05
4729,-0.171649,0.543056,-0.473137,0.203183,-0.504814,0.252903,3.05176e-05
4730,-0.0604471,1.09412,0.399174,-0.195686,-0.179259,0.095105,3.05176e-05
4731,0.0477558,-0.0282613,0.194109,-0.400255,-1.47838,-0.180763,3.05176e-05
4732,1.19125,-0.306321,0.491267,0.108753,-0.177886,-0.166319,3.05176e-05
4733,-0.409489,-0.615967,0.0681993,0.810204,-0.244239,-0.131927,3.05176e-05
4734,0.62985,0.0916252,0.416857,0.313626,-0.234277,0.639652,3.05176e-05
4735,0.189632,-0.1211,0.584474,0.015473,0.354817,-0.011553,3.05176e-05
4736,0.0139333,-1.29255,0.15254,-0.501213,-0.199428,0.0182868,3.05176e-05
4737,0.193804,-0.106494,0.512295,-0.682871,-0.221895,-0.422938,3.05176e-05
4738,0.124214,-0.0804956,-0.369846,0.678407,-0.498744,0.351953,3.05176e-05
4739,-1.37288,1.04754,1.76095,0.31553,-0.415952,0.188103,3.05176e-05
4740,-0.0187051,-0.196789,0.194732,-0.541176,0.811363,0.702618,3.05176e-05
4741,-0.911792,1.19309,0.665656,-0.42203,-0.284624,0.473498,3.05176e-05
4742,0.190013,-0.305861,0.219392,-0.351074,0.626407,-0.244232,3.05176e-05
4743,-0.320613,-0.649765,0.426539,0.189557,0.592941,-0.871933,3.05176e-05
4744,0.74761,-0.0291566,-0.119879,0.0913444,-1.20007,0.136707,3.05176e-05
4745,0.812191,-1.54407,-0.665155,-0.593043,0.268283,0.0339503,3.05176e-05
4746,1.94639,0.974037,1.57706,-0.0408444,0.557722,0.147822,3.05176e-05
4747,-0.849197,-0.306983,-0.0690706,-0.00740531,-0.277406,0.155791,3.05176e-05
4748,0.092917,0.0487304,-0.320839,-0.205581,0.812023,0.364735,3.05176e-05
4749,0.165795,0.26745,-0.215707,-0.39046,0.563466,-0.256016,3.05176e-05
4750,-0.137604,0.236036,-0.0176502,0.245199,0.233357,-0.419408,3.05176e-05
4751,0.169883,-1.10808,-1.1374,0.205216,-0.102581,-0.0483114,3.05176e-05
4752,-0.196519,0.17255,-0.240227,-0.140693,0.458726,-0.503367,3.05176e-05
4753,-0.381669,-0.532605,-0.308734,0.10719,0.547351,0.164656,3.05176e-05
4754,2.79607,0.844297,-0.82875,0.159111,0.0882511,0.264353,3.05176e-05
4755,-0.0907348,0.331165,-0.189023,0.0741204,-0.428402,0.143448,3.05176e-05
4756,0.0533663,-0.0938198,0.0695012,0.495373,0.527382,0.458506,3.05176e-05
4757,0.172436,-0.15405,0.553222,-0.488096,0.468219,-1.05539,3.05176e-05
4758,-1.50123,-0.0614418,-1.40317,0.156736,-0.0207676,-0.113624,3.05176e-05
4759,0.1339,-0.0540867,-0.741473,-0.389593,0.0186955,-0.623938,3.05176e-05
4760,-0.126961,0.397523,-0.962361,-0.293332,-0.499794,0.889513,3.05176e-05
4761,-0.188464,-0.250944,0.128075,0.551799,0.964824,-0.637621,3.05176e-05
4762,-0.0623038,0.691463,-1.14857,0.188016,0.147882,0.424261,3.05176e-05
4763,0.134156,0.0509857,-0.256306,0.419059,-0.373449,0.0908452,3.05176e-05
4764,-0.0441105,0.0474097,0.885981,-0.625943,-0.683243,-0.125676,3.05176e-05
4765,-0.49004,0.788012,1.31419,-0.157922,-0.109201,0.339671,3.05176e-05
4766,-0.458124,0.400229,-1.43361,0.412086,-0.252784,-0.0588367,3.05176e-05
4767,-0.445787,1.30731,-0.102165,0.457442,-0.386908,0.0193896,3.05176e-05
4768,0.336182,0.0226119,-0.254079,-0.450116,-0.107981,0.27357,3.05176e-05
4769,-0.151758,-0.427451,-0.544707,0.214177,0.0759844,0.987474,3.05176e-05
4770,-0.335744,-2.15675,-1.10581,-0.371225,-0.141646,0.167428,3.05176e-05
4771,0.563748,0.499815,-0.246089,-0.177285,-0.165238,0.341512,3.05176e-05
4772,0.394917,0.248641,-0.313353,-0.27431,-0.213047,0.158006,3.05176e-05
4773,0.0117499,0.460891,0.293716,-0.0959999,-0.484865,0.715005,3.05176e-05
4774,0.0890627,0.762804,0.596016,-0.366564,-0.0121214,-0.629149,3.05176e-05
4775,1.88546,-0.227747,0.117284,0.100265,0.453605,0.0872422,3.05176e-05
4776,0.551565,-0.133162,0.527209,0.0180674,0.389111,0.0277506,3.05176e-05
4777,0.00333447,-0.326885,0.288496,-0.649269,-0.813019,-0.457261,3.05176e-05
4778,0.0635264,-0.362675,-0.179465,-0.078197,0.336689,0.554362,3.05176e-05
4779,-0.465678,0.640761,-0.182777,0.255136,0.477859,0.11333,3.05176e-05
4780,0.0103342,0.217347,-0.248945,0.260977,-0.288136,-0.00237736,3.05176e-05
4781,-0.269774,0.337273,0.450471,-0.627909,-0.055936,-0.948048,3.05176e-05
4782,1.74183,-1.66634,-2.25866,0.0165367,-0.0773402,0.117637,3.05176e-05
4783,0.53543,-0.832416,1.25603,0.0768116,0.0838472,0.31179,3.05176e-05
4784,-0.77257,0.447043,-0.508605,0.23075,-0.543782,0.284414,3.05176e-05
4785,-0.857411,1.48088,2.00374,0.234927,-0.00232986,-0.166807,3.05176e-05
4786,-0.205963,0.178751,0.0346493,0.208623,-0.396089,-0.00972524,3.05176e-05
4787,0.0336321,-0.169369,0.0436037,0.172573,0.306537,0.301378,3.05176e-05
4788,-1.05968,-0.367827,1.51627,0.497358,0.140444,0.373815,3.05176e-05
4789,0.168275,0.450799,0.185368,0.112261,0.354943,-0.23631,3.05176e-05
4790,-0.775997,1.04952,0.695183,0.206492,-0.0555139,0.0992826,3.05176e-05
4791,0.238934,-0.958812,0.00145105,-0.659091,0.364422,0.316111,3.05176e-05
4792,1.92605,-1.79517,1.9216,-0.275852,0.145646,0.373738,3.05176e-05
4793,0.378329,-0.982232,0.553437,0.203943,0.120248,0.0816949,3.05176e-05
4794,-0.293301,0.201563,0.364451,-0.193189,0.28676,-0.819729,3.05176e-05
4795,-0.401479,-0.189801,0.145309,0.113407,-0.407843,-0.762069,3.05176e-05
4796,-1.26373,-0.443401,0.149125,-0.427288,-0.0787127,-0.240347,3.05176e-05
4797,-0.349044,-0.126888,-0.0227239,-0.479249,0.121797,-0.167945,3.05176e-05
4798,0.649564,0.190529,-0.17439,-0.396856,0.214936,-0.660188,3.05176e-05
4799,0.34329,-0.580588,-0.0810587,0.199482,0.417584,-0.266996,3.05176e-05
4800,0.153867,1.69858,0.942075,0.186931,-0.0739499,0.0870412,3.05176e-05
4801,-0.303597,-0.011582,-0.0378074,-0.437972,0.290756,0.0474777,3.05176e-05
4802,-0.0456361,0.146554,0.0815229,-0.782033,-0.251767,-0.665966,3.05176e-05
4803,0.0880605,0.183174,1.56236,0.537378,-0.311587,0.1933,3.05176e-05
4804,-0.0314529,0.161664,-0.295315,0.297864,0.10593,-0.167769,3.05176e-05
4805,0.682279,-0.0597624,-0.197317,-0.130662,-0.272249,-0.289601,3.05176e-05
4806,0.449637,0.314815,0.765259,0.192497,0.342373,0.158037,3.05176e-05
4807,1.42529,0.324898,0.495715,0.00708963,0.637736,0.353641,3.05176e-05
4808,-0.589437,-0.317849,-0.0346163,-0.210269,-0.999501,-0.315186,3.05176e-05
4809,0.0697197,-0.55106,-0.378168,0.20981,-0.459396,-0.621374,3.05176e-05
4810,0.847569,-1.26381,-3.40724,-0.415824,0.0217264,-0.174566,3.05176e-05
4811,0.364949,-0.558084,-0.205161,0.374053,0.0109379,0.0208283,3.05176e-05
4812,0.302541,0.23729,0.300948,0.0304478,-0.303005,0.634021,3.05176e-05
4813,0.00859586,-0.0830521,0.660302,0.598844,0.837952,0.528602,3.05176e-05
4814,-0.372891,0.0714768,-0.217973,-0.289005,-1.24801,-0.0817814,3.05176e-05
4815,-0.131879,-0.676827,-0.352079,-0.72492,-0.0809793,-0.309731,3.05176e-05
4816,0.345739,-0.448787,-0.0809054,-0.598637,0.307779,-0.249964,3.05176e-05
4817,-0.0273959,0.492596,-0.30549,-0.506336,0.551853,0.108979,3.05176e-05
4818,1.3665,-0.770187,0.683369,0.369505,0.0704982,0.402717,3.05176e-05
4819,0.190721,0.465751,-0.0997793,-0.810229,0.0335468,0.254907,3.05176e-05
4820,1.32455,-0.781676,-1.80796,0.392342,0.504428,0.426715,3.05176e-05
4821,-0.605751,0.505141,0.0621558,-0.0525095,0.0230786,0.0586461,3.05176e-05
4822,0.338725,0.0552485,-0.672473,0.148455,-0.402821,0.853771,3.05176e-05
4823,-0.277513,0.766755,-0.145159,-0.350861,0.384947,-0.316247,3.05176e-05
4824,-0.197638,0.2634,-0.106894,-0.943554,0.0112958,0.0870162,3.05176e-05
4825,0.356478,-0.39653,-0.373852,-0.209634,0.0219187,-0.390953,3.05176e-05
4826,0.0590141,-1.10275,-1.52538,-0.0841171,0.103093,-0.0649584,3.05176e-05
4827,0.00984388,-0.740991,0.461029,-0.330151,-0.227376,-0.134113,3.05176e-05
4828,0.0559717,0.104068,-0.124203,-0.0818869,-0.817583,-0.000747537,3.05176e-05
4829,0.547241,0.0135922,-0.132823,0.0723149,-0.455153,-0.717386,3.05176e-05
4830,-0.0729584,0.157358,0.0144378,-0.104937,-0.228334,-0.185894,3.05176e-05
4831,0.0862857,0.261305,0.088424,0.464385,0.242884,0.0526035,3.05176e-05
4832,-0.00848037,0.247704,-0.0590969,0.364967,-0.699143,-0.53769,3.05176e-05
4833,0.317119,-0.438771,0.372584,0.492147,-0.899972,-0.257405,3.05176e-05
4834,-0.00863393,0.178312,-0.0325608,0.038007,-0.0203794,-0.650481,3.05176e-05
4835,-0.595025,-0.524721,1.62526,0.0383918,-0.100357,-0.0467084,3.05176e-05
4836,-0.199275,-0.157949,-0.124635,0.311887,0.634653,0.591383,3.05176e-05
4837,0.490512,-0.189878,-0.262459,0.142501,0.471585,-0.456462,3.05176e-05
4838,0.595669,0.277663,0.199406,-0.393449,0.0791286,0.631779,3.05176e-05
4839,0.315872,0.0532598,-0.352396,0.0419701,-0.567414,0.077215,3.05176e-05
4840,-0.433126,-0.791701,0.791036,-0.508,-0.258345,0.493457,3.05176e-05
4841,0.151604,-0.0683343,0.347684,0.143444,0.388135,-0.264104,3.05176e-05
4842,-0.165395,-0.378391,-0.716222,0.15364,-0.441347,0.25741,3.05176e-05
4843,-0.83526,1.10482,-1.34033,-0.285566,-0.210444,0.109532,3.05176e-05
4844,0.00779045,0.221784,4.44446,-0.251484,-0.0577317,0.212801,3.05176e-05
4845,0.206966,-0.318168,-0.262742,0.348824,-0.413593,0.0817482,3.05176e-05
4846,-0.442894,0.169466,0.246815,-0.188451,0.723151,-0.0467652,3.05176e-05
4847,0.198685,0.167103,0.518871,-0.597146,0.633716,0.318692,3.05176e-05
4848,-1.09961,-1.10328,1.26603,-0.216986,-0.0474936,0.356942,3.05176e-05
4849,-0.45489,-0.999188,0.297128,-0.308575,-0.334343,-0.187622,3.05176e-05
4850,0.140977,-0.0879779,-0.170252,-0.257418,0.364659,-0.398146,3.05176e-05
4851,0.439051,-0.297608,-0.362978,0.0197042,-0.289553,-0.399031,3.05176e-05
4852,0.0844062,0.435775,-0.0967327,-0.167514,0.339135,0.612777,3.05176e-05
4853,-0.0391275,-0.0155338,0.335885,0.153209,0.380972,0.413942,3.05176e-05
4854,0.095838,0.989326,0.00183257,0.13579,0.133825,-0.21788,3.05176e-05
4855,-0.141595,0.199347,0.0978147,-0.0612944,-0.544895,1.09877,3.05176e-05
4856,0.513782,-0.417056,-0.132751,-0.328432,-0.247599,0.485536,3.05176e-05
4857,-0.0831876,-0.0868405,-0.198796,-0.469775,0.693902,-0.616543,3.05176e-05
4858,0.651286,0.00613506,-0.486083,0.509857,-0.667095,-0.34223,3.05176e-05
4859,0.0373187,-0.176135,0.520311,-0.0266422,-0.806237,-0.557043,3.05176e-05
4860,0.0521951,-0.0190131,0.350983,-0.694997,-0.740467,0.475342,3.05176e-05
4861,0.0410037,-0.927294,-0.599391,0.233365,-0.122091,-0.0687515,3.05176e-05
4862,0.00135783,-0.130727,-0.145947,-0.0253743,-0.946517,0.650515,3.05176e-05
4863,-0.508037,0.294656,-0.727243,-0.582573,-0.0558905,-0.0159097,3.05176e-05
4864,0.16981,0.222414,0.181049,-0.337571,-0.277882,-0.755053,3.05176e-05
4865,-2.8608,-1.16005,0.432026,-0.421389,0.0579205,0.0564449,3.05176e-05
4866,0.271352,0.0316638,-0.0647133,0.424263,-0.404861,0.143499,3.05176e-05
4867,0.393929,-0.0152415,0.00825027,0.498439,0.362402,-0.621602,3.05176e-05
4868,0.206063,-0.396834,0.146422,-0.127664,0.860699,-0.247497,3.05176e-05
4869,0.437658,-0.500465,0.577312,0.605258,-0.212764,0.331648,3.05176e-05
4870,1.52077,-1.67728,-0.265592,-0.0681981,0.00160022,0.174494,3.05176e-05
4871,0.471228,-0.15164,1.04094,-0.513567,0.534932,-0.33021,3.05176e-05
4872,-0.32176,-0.319605,0.582128,-0.268974,0.103343,0.600787,3.05176e-05
4873,0.547203,0.330688,-0.0673918,0.180394,-0.225713,-0.0823811,3.05176e-05
4874,-0.637495,-0.469279,0.248772,-0.209169,0.187628,-0.0264746,3.05176e-05
4875,0.359562,-0.92245,0.00729159,0.451311,-0.264149,-0.109172,3.05176e-05
4876,-2.40656,-0.155334,0.496896,-0.105113,-0.238959,0.398239,3.05176e-05
4877,1.44253,0.63001,0.242989,0.422181,0.264027,-0.0116494,3.05176e-05
4878,-0.194287,0.419076,-1.01338,-0.146576,-0.251768,0.271475,3.05176e-05
4879,-0.519544,-0.223295,1.62644,-0.417001,-0.377932,-0.300056,3.05176e-05
4880,-1.03685,-1.10701,-0.373665,0.199346,0.338619,-0.194602,3.05176e-05
4881,-0.135878,0.705933,-0.263788,0.327103,-0.688683,-0.0252395,3.05176e-05
4882,-0.82521,0.633422,-0.0391931,-0.280034,-0.375287,-0.23612,3.05176e-05
4883,0.309611,0.322015,0.299903,0.49722,0.2609,0.187804,3.05176e-05
4884,0.573984,0.756956,-0.803342,-0.611912,-0.241461,-0.351543,3.05176e-05
4885,0.72015,-0.153827,0.241297,-0.0375028,-0.0979157,-0.632861,3.05176e-05
4886,0.107021,2.22995,0.799245,-0.0016304,-0.182802,-0.177629,3.05176e-05
4887,-0.0179648,-0.730009,1.6573,0.510373,-0.250717,-0.3297,3.05176e-05
4888,0.677799,-0.268733,0.958158,-0.655646,0.362832,-0.385622,3.05176e-05
4889,0.840132,-0.0312114,1.15828,-0.101644,-0.22841,-0.101476,3.05176e-05
4890,-0.367032,0.54338,0.466478,-0.267299,-0.581755,-0.0709803,3.05176e-05
4891,0.774903,-0.477799,-0.955865,-0.108243,0.499241,-0.404903,3.05176e-05
4892,-1.18252,-0.807391,0.92345,-0.100426,0.205348,-0.255455,3.05176e-05
4893,-0.228082,-0.260815,0.255835,-0.0367595,-0.28386,0.0616239,3.05176e-05
4894,-0.136569,-1.79323,1.2814,0.0337743,0.309458,-0.27443,3.05176e-05
4895,1.21287,0.845756,3.3619,0.0406882,-0.22674,0.0571237,3.05176e-05
4896,-0.149194,0.327631,-1.00195,-0.118204,-0.432681,-0.273868,3.05176e-05
4897,-3.07559,-1.87961,1.39003,-0.00280634,-0.145062,0.325947,3.05176e-05
4898,0.288812,-0.0177092,0.232405,-0.868384,-0.574489,-0.570814,3.05176e-05
4899,1.35562,2.56085,0.102697,-0.335376,-0.0942555,-0.542379,3.05176e-05
4900,-0.436159,0.0330997,0.797868,-0.185497,0.78993,-0.322894,3.05176e-05
4901,-0.336908,0.948751,-0.0309759,-0.0485694,-0.101026,-0.00134217,3.05176e-05
4902,0.0104136,0.488753,0.000160145,0.00834556,-0.185762,-0.337282,3.05176e-05
4903,-0.0191799,0.294257,0.57433,0.0993779,-0.0819759,-0.922018,3.05176e-05
4904,-0.435848,-0.160015,-0.0316,-0.396066,-0.592339,0.359233,3.05176e-05
4905,0.345249,-0.500013,-0.246233,0.417612,0.25011,-0.409857,3.05176e-05
4906,-0.269025,-0.881156,0.647993,0.474213,-0.56687,0.084111,3.05176e-05
4907,-0.369391,0.446277,0.46086,-0.499422,0.291891,-0.155838,3.05176e-05
4908,5.21326,-1.49605,-3.07064,-0.173294,-0.0372347,0.271774,3.05176e-05
4909,0.152613,0.238428,-0.0417154,0.394072,0.435796,-0.118161,3.05176e-05
4910,-0.641751,0.0895185,0.197723,-0.154653,-0.00116922,-0.162793,3.05176e-05
4911,0.285772,-0.217894,0.22887,0.937716,-0.408453,-0.321902,3.05176e-05
4912,-0.752143,2.07583,-0.408978,-0.00440099,-0.0769748,-0.30657,3.05176e-05
4913,-0.470983,-0.223105,-0.124381,-0.165282,-0.137981,0.698842,3.05176e-05
4914,-0.854749,0.285503,0.0301329,-0.058457,0.0845016,-0.201094,3.05176e-05
4915,-0.734097,0.380338,-0.0719231,-0.25023,0.120249,-0.605029,3.05176e-05
4916,1.31559,1.91339,0.902803,-0.0863312,-0.261544,0.669901,3.05176e-05
4917,-1.30067,0.420207,-2.23988,0.214659,-0.21693,-0.221707,3.05176e-05
4918,0.149951,-0.148723,-0.229548,-0.428554,0.255644,0.218119,3.05176e-05
4919,0.370393,0.5362,1.24927,-0.425304,0.46985,0.38861,3.05176e-05
4920,0.229128,-0.0667216,-0.149716,-0.435904,0.357463,0.0201575,3.05176e-05
4921,-0.607145,-1.50632,0.170518,-0.328626,0.279187,-0.295023,3.05176e-05
4922,0.185982,0.0692164,0.0520003,-0.553525,-0.895374,-0.405188,3.05176e-05
4923,-1.72435,-0.964527,-0.544797,0.257858,0.524571,0.406903,3.05176e-05
4924,0.194182,0.12788,-0.348491,-0.353778,-0.131958,0.203077,3.05176e-05
4925,0.307002,0.33587,-1.25339,-0.349788,0.366188,0.427351,3.05176e-05
4926,-0.338746,0.629319,0.203122,-0.489146,0.253119,-0.0847755,3.05176e-05
4927,0.0473143,-0.466159,-0.423515,-0.0756964,0.706565,0.621082,3.05176e-05
4928,0.332392,-0.358673,0.783006,0.0945378,-0.00244795,0.139205,3.05176e-05
4929,0.410793,-0.156375,0.268068,1.12765,-0.230312,-0.80243,3.05176e-05
4930,0.345279,0.607727,0.167874,-0.366074,0.30203,0.354652,3.05176e-05
4931,-0.155954,-0.214785,0.239317,-0.10972,0.296219,0.188316,3.05176e-05
4932,0.284357,-0.0632753,-0.263685,-0.583486,-0.221376,-0.512227,3.05176e-05
4933,0.538923,-0.124029,0.979941,0.202914,0.401367,0.0971769,3.05176e-05
4934,0.209724,0.295473,-2.28305,0.606507,-0.0867146,0.126411,3.05176e-05
4935,0.293217,0.251103,-0.43902,0.469587,-0.0504146,-0.515599,3.05176e-05
4936,0.536048,-0.784285,3.8425,0.0552807,-0.339689,-0.0535226,3.05176e-05
4937,-0.157099,-0.035615,-0.399951,-0.289657,-0.890485,-0.811167,3.05176e-05
4938,1.52403,0.164085,1.65252,0.0136543,-0.0207604,0.0990645,3.05176e-05
4939,0.233194,0.120576,0.387288,-0.409085,0.169712,0.193448,3.05176e-05
4940,-0.0272249,-0.108505,-0.344345,-0.0338585,0.281862,0.395094,3.05176e-05
4941,-0.0401024,-0.00313547,0.218164,-0.500996,0.525087,-0.54891,3.05176e-05
4942,-0.208028,1.14942,0.588501,0.129669,-0.46075,0.398283,3.05176e-05
4943,-1.8828,0.123805,-1.32736,0.582253,-0.192776,-0.329766,3.05176e-05
4944,-0.00505443,7.14634,-4.33253,-0.0315567,0.0400944,0.0680539,3.05176e-05
4945,-0.33855,0.03121,-0.0357087,-0.201764,0.517995,0.243734,3.05176e-05
4946,-0.0740497,0.366866,-0.513417,-0.21317,-0.425916,-0.336873,3.05176e-05
4947,0.00909977,-0.127987,0.0788355,0.330731,1.01205,-0.49091,3.05176e-05
4948,0.395438,0.23685,-0.597126,0.162185,-0.211581,-0.47273,3.05176e-05
4949,0.738215,0.189036,-1.39838,0.391908,-0.252837,-0.152985,3.05176e-05
4950,0.152674,0.303954,-0.355857,0.0224863,-0.153444,0.531266,3.05176e-05
4951,-0.886237,-0.427983,-0.0872314,0.559588,-0.754348,0.333498,3.05176e-05
4952,0.165629,-0.552894,0.489685,0.643146,-0.23,0.328467,3.05176e-05
4953,-0.590903,-0.867289,-0.00070283,0.140159,0.146921,0.0181422,3.05176e-05
4954,-0.0173501,-0.651198,-0.24289,0.478938,-0.248387,0.289691,3.05176e-05
4955,0.186573,-0.205354,0.663703,-0.515299,-0.182444,-0.272185,3.05176e-05
4956,-0.0763782,0.147665,-0.125298,-0.513184,0.18723,-0.0730563,3.05176e-05
4957,0.0142531,-0.448826,0.173417,-0.589165,0.0490445,-0.732664,3.05176e-05
4958,-0.463954,-0.479453,-0.150163,-0.188127,-0.00223682,0.399075,3.05176e-05
4959,-0.215349,-0.247539,-0.324767,0.552534,0.468111,-0.475156,3.05176e-05
4960,0.139832,-0.221272,0.277727,0.668064,0.0974435,-0.0896289,3.05176e-05
4961,0.709609,0.251577,-0.457305,0.71194,0.186482,-0.495041,3.05176e-05
4962,0.413151,0.488367,-0.121502,-0.20844,0.666728,0.00935658,3.05176e-05
4963,-0.932571,0.681105,-1.7842,-0.0434855,0.259591,-0.0466765,3.05176e-05
4964,-0.121117,0.315712,-0.0229483,0.716681,0.723291,0.0465903,3.05176e-05
4965,-0.716616,0.534097,-0.476093,-0.451644,-0.544055,0.131495,3.05176e-05
4966,-0.305971,-0.576306,-0.370033,-0.132263,0.746637,-0.307791,3.05176e-05
4967,-2.47006,-2.43899,-3.04572,0.0449399,-0.227751,0.303012,3.05176e-05
4968,0.196717,0.137679,-0.152608,0.420228,0.0537624,0.719152,3.05176e-05
4969,-0.0719593,0.169134,-0.121544,0.812665,0.620896,-0.314092,3.05176e-05
4970,-2.68157,9.44995,-9.65733,-0.177363,-0.179819,0.0621657,3.05176e-05
4971,0.561508,0.139408,0.0812522,-0.0797299,0.0275718,0.566043,3.05176e-05
4972,2.75188,0.489095,3.60596,-0.0237793,0.100813,0.114587,3.05176e-05
4973,-0.533527,-0.0736163,-0.304681,-0.569096,-0.422181,0.0792678,3.05176e-05
4974,-0.4508,0.297792,0.953877,0.456686,0.453979,-0.473296,3.05176e-05
4975,0.947924,-0.0644942,-0.158544,-0.201353,-0.669366,0.49598,3.05176e-05
4976,0.965316,1.45337,-0.0452221,0.0490391,-0.195006,0.375575,3.05176e-05
4977,0.00734535,-0.273959,0.126885,-0.200814,0.305261,0.278663,3.05176e-05
4978,-0.213148,0.1979,-0.1098,0.970148,-0.20089,0.0659058,3.05176e-05
4979,-0.109533,0.322687,0.233321,-0.177013,1.19984,0.316363,3.05176e-05
4980,-0.327164,0.513814,-0.0381025,0.20387,-0.0609949,0.279199,3.05176e-05
