id,x,y,z,vx,vy,vz,m
1,2.181871076698349E-10,6.2335106134475605E-9,0.0,-6.235120756239536E-10,2.1818518482463585E-10,0.0,0.999999999
2,0.7818128925483544,-0.6235106072140574,0.0,0.623512075000442,0.7818148153935456,0.0,1.0E-9
