id,x,y,z,vx,vy,vz,m
1,1.4301717934389064E-9,5.189481567232906E-9,0.0,-9.004520972038472E-10,1.4279386053143336E-9,0.0,0.999999999
2,-0.43017179200872213,-0.9084815620434311,0.0,0.9004520963033976,-0.427938603886397,0.0,1.0E-9
