id,x,y,z,vx,vy,vz,m
1,1.2271874318121049E-9,8.261491580513372E-10,0.0,9.738509513304063E-10,1.2271877704862515E-9,0.0,0.999999999
2,-0.2271874305849165,0.9738508427748117,0.0,-0.973850950356555,-0.22718776925906345,0.0,1.0E-9
