id,x,y,z,vx,vy,vz,m
1,1.7373800291782213E-9,1.7245225119778682E-9,0.0,6.754775440601654E-10,1.7373807315056935E-9,0.0,0.999999999
2,-0.73738002744084,0.6754774897466538,0.0,-0.675477543384687,-0.7373807297683124,0.0,1.0E-9
