id,x,y,z,vx,vy,vz,m
1,7.998800066253532E-13,1.0998975018759922E-14,0.0,3.998900095002436E-11,7.998850050013217E-13,0.0,0.999999999
2,0.9992001199941745,0.03998900102499224,0.0,-0.03998900091003535,0.9992001149957985,0.0,1.0E-9
