id,x,y,z,vx,vy,vz,m
1,1.0623836055793547E-9,5.648050833113352E-9,0.0,-9.980530844087622E-10,1.0623834782315867E-9,0.0,0.999999999
2,-0.062383604516969615,-0.9980508274653045,0.0,0.9980530834107095,-0.062383477169206884,0.0,1.0E-9
