id,x,y,z,vx,vy,vz,m,t
2,0.9056292417174566,-0.29178332881458147,0.0,0.6212196250431083,0.37858958065907683,0.0,1.0,1.9900000000000015
3,-1.0173146691234916,0.1901684954733309,0.0,0.33356155731501647,0.4565432286250613,0.0,1.0,1.9900000000000015
1,0.11168542740603266,0.10161483334125027,0.0,-0.954781182358126,-0.8351328092841385,0.0,1.0,1.9900000000000015
